# r_minus_2Rs_A,    PMF_over_kBT
7.073323399999999594e+00 -8.935776543637292957e-02
7.087453620000001564e+00 -6.611389529840985824e-02
7.101583841000000064e+00 -4.913983066892414070e-02
7.115714060999998480e+00 -4.132758824727388730e-02
7.129844281000000450e+00 -4.294551645288417069e-02
7.143974501999998949e+00 -5.411290751270906446e-02
7.158104722000000919e+00 -7.347574473356861813e-02
7.172234941999999336e+00 -9.646613140192882019e-02
7.186365163000001388e+00 -1.156178701226468208e-01
7.200495382999999805e+00 -1.241454493290371774e-01
7.214625603000001774e+00 -1.208682436258771420e-01
7.228755824000000274e+00 -1.094226721067350638e-01
7.242886043999998691e+00 -9.770844519113570936e-02
7.257016264000000660e+00 -8.907526814981044094e-02
7.271146484999999160e+00 -8.220138039414828790e-02
7.285276705000001130e+00 -7.385226612455635109e-02
7.299406924999999546e+00 -6.199792961281858084e-02
7.313537146000001599e+00 -4.730341674926682310e-02
7.327667366000000015e+00 -2.922190527057940204e-02
7.341797586999998515e+00 -9.791726726798323510e-03
7.355927807000000485e+00 7.536296115967879017e-03
7.370058026999998901e+00 1.804317708296802533e-02
7.384188248000000954e+00 1.921101357127952269e-02
7.398318467999999370e+00 1.326531356747532621e-02
7.412448688000001340e+00 2.648910214783009934e-03
7.426578908999999840e+00 -9.007512702416656594e-03
7.440709128999998256e+00 -1.948607740757424267e-02
7.454839349000000226e+00 -2.905950725558288997e-02
7.468969569999998726e+00 -3.810717684070633743e-02
7.483099790000000695e+00 -4.836507838569067269e-02
7.497230009999999112e+00 -5.802592103301643794e-02
7.511360231000001164e+00 -6.239036014230710248e-02
7.525490450999999581e+00 -5.852853216481198467e-02
7.539620672000001633e+00 -4.653478197038533187e-02
7.553750892000000050e+00 -3.163596642966599870e-02
7.567881111999998467e+00 -1.927381217932240889e-02
7.582011333000000519e+00 -1.254449325661610541e-02
7.596141552999998936e+00 -1.202528654603322346e-02
7.610271773000000906e+00 -1.413102728398148503e-02
7.624401993999999405e+00 -1.623033491615188603e-02
7.638532214000001375e+00 -1.650901666033395554e-02
7.652662433999999791e+00 -1.516777090831903339e-02
7.666792654999998291e+00 -1.234979063627505806e-02
7.680922875000000261e+00 -8.376364099529355969e-03
7.695053094999998677e+00 -6.700973899462780992e-03
7.709183316000000730e+00 -8.902874183563131566e-03
7.723313535999999146e+00 -1.608949711224738274e-02
7.737443757000001199e+00 -2.664836853932328609e-02
7.751573976999999616e+00 -3.833955151075111450e-02
7.765704197000001585e+00 -4.905089920705189149e-02
7.779834418000000085e+00 -5.710514405129292481e-02
7.793964637999998502e+00 -6.222799744770668440e-02
7.808094858000000471e+00 -6.378057144640909837e-02
7.822225078999998971e+00 -6.046329944297568898e-02
7.836355299000000940e+00 -5.038189149054754512e-02
7.850485518999999357e+00 -3.220657858670013252e-02
7.864615740000001409e+00 -8.854226486968506948e-03
7.878745959999999826e+00 1.458508605501762645e-02
7.892876179999998243e+00 3.448338699247699424e-02
7.907006401000000295e+00 4.829375971782449289e-02
7.921136620999998712e+00 5.534119618366754173e-02
7.935266842000000764e+00 5.520337505691468027e-02
7.949397061999999181e+00 4.987039538163884345e-02
7.963527282000001151e+00 4.120174468327301304e-02
7.977657502999999650e+00 3.072691925713992231e-02
7.991787723000001620e+00 2.209042069393044733e-02
8.005917943000000037e+00 2.097443648476252781e-02
8.020048163999998536e+00 2.987470907022545322e-02
8.034178384000000506e+00 4.624745939438312803e-02
8.048308603999998923e+00 6.397704887725670642e-02
8.062438825000000975e+00 7.716989519819131282e-02
8.076569044999999392e+00 8.255223360839636371e-02
8.090699265000001361e+00 7.954068844409434291e-02
8.104829485999999861e+00 6.973106383648068618e-02
8.118959705999998278e+00 5.584513444748395034e-02
8.133089927000000330e+00 4.071074863028675134e-02
8.147220146999998747e+00 2.475217145353051512e-02
8.161350367000000716e+00 9.847222437767774381e-03
8.175480587999999216e+00 -2.454752640235352730e-03
8.189610808000001185e+00 -1.281197273960662034e-02
8.203741027999999602e+00 -2.342253415638495539e-02
8.217871249000001654e+00 -3.453181255648610920e-02
8.232001469000000071e+00 -4.248529900687358918e-02
8.246131688999998488e+00 -4.463497907693180639e-02
8.260261910000000540e+00 -4.103798433706865728e-02
8.274392129999998957e+00 -3.322634826292869548e-02
8.288522350000000927e+00 -2.255375576588273742e-02
8.302652570999999426e+00 -1.098376032100508576e-02
8.316782791000001396e+00 1.690739817175786479e-04
8.330913011999999895e+00 9.876771948324146108e-03
8.345043231999998312e+00 1.689875622134451305e-02
8.359173452000000282e+00 2.057804069223697144e-02
8.373303672999998781e+00 2.138904071700527612e-02
8.387433893000000751e+00 2.072340533102116217e-02
8.401564112999999168e+00 2.038920223902588452e-02
8.415694334000001220e+00 2.166836099471207075e-02
8.429824553999999637e+00 2.353359691351760222e-02
8.443954774000001606e+00 2.415090618356074970e-02
8.458084995000000106e+00 2.363952561668369520e-02
8.472215214999998523e+00 2.473390290103457193e-02
8.486345435000000492e+00 2.951228264716595356e-02
8.500475655999998992e+00 3.719960081770423699e-02
8.514605876000000961e+00 4.547814046507762248e-02
8.528736096999999461e+00 5.286005386228490727e-02
8.542866317000001430e+00 6.014555887724170463e-02
8.556996536999999847e+00 7.090872055277822050e-02
8.571126757999998347e+00 8.691723999766291786e-02
8.585256978000000316e+00 1.046010894514128181e-01
8.599387197999998733e+00 1.179293459124058502e-01
8.613517419000000785e+00 1.218544965202733865e-01
8.627647638999999202e+00 1.155921553533213880e-01
8.641777859000001172e+00 1.017535757860876799e-01
8.655908079999999671e+00 8.534806213548525033e-02
8.670038300000001641e+00 7.430207280118493463e-02
8.684168520000000058e+00 7.272144425615560681e-02
8.698298740999998557e+00 7.937310156319317411e-02
8.712428961000000527e+00 8.632352396292712615e-02
8.726559181999999026e+00 8.537547180535536018e-02
8.740689402000000996e+00 7.575118713461391484e-02
8.754819621999999413e+00 6.096613925453908678e-02
8.768949843000001465e+00 4.764677555414090909e-02
8.783080062999999882e+00 4.092431227269107546e-02
8.797210282999998299e+00 4.045482765615441428e-02
8.811340504000000351e+00 4.345305031664518230e-02
8.825470723999998768e+00 4.763253896646564567e-02
8.839600944000000737e+00 5.240803025735966264e-02
8.853731164999999237e+00 5.646563691846513688e-02
8.867861385000001206e+00 5.561527128051935165e-02
8.881991604999999623e+00 4.829778048501035675e-02
8.896121826000001676e+00 3.569444847351496003e-02
8.910252046000000092e+00 2.031448123976176481e-02
8.924382266999998592e+00 5.278914268038429128e-03
8.938512487000000561e+00 -5.809748771169391361e-03
8.952642706999998978e+00 -9.354634713310144151e-03
8.966772928000001031e+00 -4.861777882558961962e-03
8.980903147999999447e+00 5.868793581477404174e-03
8.995033368000001417e+00 1.811340731994448561e-02
9.009163588999999916e+00 2.659162576150583129e-02
9.023293808999998333e+00 2.900434352596074558e-02
9.037424029000000303e+00 2.604462006438150110e-02
9.051554249999998802e+00 2.304477631215107181e-02
9.065684470000000772e+00 2.296479733969529133e-02
9.079814689999999189e+00 2.556605028569810048e-02
9.093944911000001241e+00 3.042955343719573949e-02
9.108075130999999658e+00 3.644423989502717370e-02
9.122205352000001710e+00 4.141132809627260519e-02
9.136335572000000127e+00 4.253802798487645725e-02
9.150465791999998544e+00 3.956481383246194389e-02
9.164596013000000596e+00 3.643983376670926339e-02
9.178726232999999013e+00 3.660022061850180114e-02
9.192856453000000982e+00 3.862276012691386040e-02
9.206986673999999482e+00 4.061967885931849764e-02
9.221116894000001452e+00 4.082198948080181106e-02
9.235247113999999868e+00 3.936198506374803674e-02
9.249377334999998368e+00 3.786970982770654359e-02
9.263507555000000337e+00 3.663907279848999110e-02
9.277637774999998754e+00 3.444050838671230963e-02
9.291767996000000807e+00 3.113702597647834136e-02
9.305898215999999223e+00 2.893171021024443235e-02
9.320028437000001276e+00 3.131887476261970005e-02
9.334158656999999693e+00 3.771854706092506865e-02
9.348288877000001662e+00 4.209232395157869178e-02
9.362419098000000162e+00 3.944053334370897085e-02
9.376549317999998578e+00 2.968711526870274758e-02
9.390679538000000548e+00 1.765331888499114404e-02
9.404809758999999048e+00 8.674190319656105430e-03
9.418939979000001017e+00 3.938105510365849313e-03
9.433070198999999434e+00 1.936667967753417756e-03
9.447200420000001486e+00 2.382496250352991816e-03
9.461330639999999903e+00 5.032552624651742690e-03
9.475460859999998320e+00 1.045474888199630394e-02
9.489591081000000372e+00 1.846993913163904114e-02
9.503721300999998789e+00 2.650126533676555596e-02
9.517851522000000841e+00 3.216924115905091253e-02
9.531981741999999258e+00 3.393170212493738097e-02
9.546111962000001228e+00 3.088192731558810078e-02
9.560242182999999727e+00 2.353141901304075037e-02
9.574372403000001697e+00 1.356638910864778683e-02
9.588502623000000114e+00 5.003174460487260292e-03
9.602632843999998613e+00 1.930799756655924735e-03
9.616763064000000583e+00 4.072075139818071704e-03
9.630893283999998999e+00 9.284122225540867787e-03
9.645023505000001052e+00 1.481178754537992685e-02
9.659153724999999469e+00 1.967370288608213252e-02
9.673283945000001438e+00 2.527492464788968357e-02
9.687414165999999938e+00 3.168401257000752480e-02
9.701544385999998354e+00 3.868832697736834803e-02
9.715674607000000407e+00 4.401136261009359896e-02
9.729804826999998824e+00 4.569200959132638934e-02
9.743935047000000793e+00 4.307856049900611606e-02
9.758065267999999293e+00 3.707504089241926704e-02
9.772195488000001262e+00 2.996506088659956282e-02
9.786325707999999679e+00 2.286597142800654223e-02
9.800455929000001731e+00 1.546763322889551165e-02
9.814586149000000148e+00 5.722185254953159571e-03
9.828716368999998565e+00 -6.118671043054742936e-03
9.842846590000000617e+00 -1.851919622657997172e-02
9.856976809999999034e+00 -2.815010388963301580e-02
9.871107030000001004e+00 -3.373866370322886610e-02
9.885237250999999503e+00 -3.498698955411919803e-02
9.899367471000001473e+00 -3.050357985725682397e-02
9.913497691999999972e+00 -2.083116673436672880e-02
9.927627911999998389e+00 -6.096979217801389538e-03
9.941758132000000359e+00 1.072945205349640045e-02
9.955888352999998858e+00 2.516393659075669836e-02
9.970018573000000828e+00 3.445386132716758004e-02
9.984148792999999245e+00 3.741002135802180828e-02
9.998279014000001297e+00 3.452556399426380540e-02
1.001240923399999971e+01 2.662040581054725408e-02
1.002653945400000168e+01 1.588077553321080165e-02
1.004066967500000018e+01 8.049729123928983654e-03
1.005479989499999860e+01 9.068093147782009880e-03
1.006893011500000057e+01 1.954664751939934678e-02
1.008306033599999907e+01 3.413232995508507644e-02
1.009719055600000104e+01 4.375190418317487229e-02
1.011132077599999946e+01 4.344490193759398267e-02
1.012545099700000151e+01 3.281360079410215042e-02
1.013958121699999992e+01 1.868587367903036880e-02
1.015371143799999842e+01 9.654332319480355210e-03
1.016784165800000039e+01 1.129034506657452218e-02
1.018197187799999881e+01 2.430093618291806479e-02
1.019610209900000086e+01 4.434331735060344226e-02
1.021023231899999928e+01 6.857402255047753692e-02
1.022436253900000125e+01 8.862959217528161571e-02
1.023849275999999975e+01 9.784789328659944385e-02
1.025262298000000172e+01 9.519074946002702153e-02
1.026675320000000013e+01 8.569023001032623210e-02
1.028088342099999863e+01 7.771526834107096715e-02
1.029501364100000060e+01 7.569448207839357678e-02
1.030914386099999902e+01 8.253354177519037216e-02
1.032327408200000107e+01 9.646009182893421074e-02
1.033740430199999949e+01 1.121382506736724738e-01
1.035153452300000154e+01 1.229905358552052380e-01
1.036566474299999996e+01 1.246009084483858803e-01
1.037979496299999838e+01 1.171509722024772632e-01
1.039392518400000043e+01 1.052088481191274100e-01
1.040805540399999884e+01 9.279642743679990258e-02
1.042218562400000081e+01 8.182873845623224451e-02
1.043631584499999931e+01 7.248672572960519755e-02
1.045044606500000128e+01 6.492449067844674460e-02
1.046457628499999970e+01 5.994142716126067694e-02
1.047870650600000175e+01 5.760880386065161951e-02
1.049283672600000017e+01 6.064823372858658967e-02
1.050696694599999859e+01 7.032524123507262470e-02
1.052109716700000064e+01 8.657114271960963947e-02
1.053522738699999906e+01 1.079145822032228780e-01
1.054935760800000111e+01 1.304450285761167838e-01
1.056348782799999952e+01 1.472572077340110752e-01
1.057761804800000149e+01 1.514361538074678604e-01
1.059174826899999999e+01 1.426417143442127444e-01
1.060587848899999841e+01 1.278854041457826440e-01
1.062000870900000038e+01 1.175344862558666964e-01
1.063413892999999888e+01 1.175639935595770569e-01
1.064826915000000085e+01 1.274509790799160103e-01
1.066239936999999927e+01 1.412517360334852867e-01
1.067652959100000132e+01 1.530078127435020863e-01
1.069065981099999973e+01 1.576718119687233466e-01
1.070479003100000170e+01 1.522431312020854077e-01
1.071892025200000020e+01 1.386845134615910247e-01
1.073305047199999862e+01 1.214048993240552793e-01
1.074718069300000067e+01 1.073502016554238880e-01
1.076131091299999909e+01 1.009423550340002862e-01
1.077544113300000106e+01 1.043148568628874673e-01
1.078957135399999956e+01 1.161085048499543859e-01
1.080370157400000153e+01 1.330942443019615951e-01
1.081783179399999995e+01 1.538808348805093262e-01
1.083196201499999844e+01 1.749358475840179783e-01
1.084609223500000041e+01 1.920896382058311647e-01
1.086022245499999883e+01 2.013387102657446803e-01
1.087435267600000088e+01 2.014165164802719232e-01
1.088848289599999930e+01 1.953624484692409735e-01
1.090261311600000127e+01 1.885663621158037984e-01
1.091674333699999977e+01 1.861174357047125916e-01
1.093087355700000174e+01 1.890373681225293867e-01
1.094500377800000024e+01 1.934775952570362001e-01
1.095913399799999866e+01 1.933450178494263982e-01
1.097326421800000062e+01 1.853319662564227310e-01
1.098739443899999912e+01 1.697958766991547463e-01
1.100152465900000109e+01 1.514080340635288457e-01
1.101565487899999951e+01 1.357714960596752007e-01
1.102978510000000156e+01 1.260763517889564866e-01
1.104391531999999998e+01 1.222793368513267753e-01
1.105804553999999840e+01 1.225743851959866931e-01
1.107217576100000045e+01 1.272117385927155342e-01
1.108630598099999887e+01 1.357341470358098268e-01
1.110043620100000084e+01 1.458502643970191748e-01
1.111456642199999933e+01 1.546215415642014368e-01
1.112869664200000130e+01 1.611417984972405015e-01
1.114282686299999980e+01 1.632835108116938161e-01
1.115695708300000177e+01 1.590057028568736541e-01
1.117108730300000019e+01 1.488641385908782699e-01
1.118521752399999869e+01 1.362263859531994969e-01
1.119934774400000066e+01 1.260834970641001862e-01
1.121347796399999908e+01 1.227123086958303022e-01
1.122760818500000113e+01 1.262529145557718946e-01
1.124173840499999955e+01 1.317153632452037759e-01
1.125586862500000151e+01 1.350083047940486836e-01
1.126999884600000001e+01 1.351592728597215964e-01
1.128412906599999843e+01 1.361590171738917554e-01
1.129825928600000040e+01 1.416581236163452218e-01
1.131238950699999890e+01 1.513430689611669211e-01
1.132651972700000087e+01 1.623700424056183922e-01
1.134064994799999937e+01 1.702726763093854456e-01
1.135478016800000134e+01 1.739176655767463442e-01
1.136891038799999976e+01 1.714013416081006658e-01
1.138304060899999826e+01 1.610947610152351217e-01
1.139717082900000023e+01 1.457627244079446605e-01
1.141130104899999864e+01 1.320935311330704853e-01
1.142543127000000069e+01 1.264108101718051103e-01
1.143956148999999911e+01 1.304756319833728639e-01
1.145369171000000108e+01 1.423034125161528607e-01
1.146782193099999958e+01 1.578394423257710455e-01
1.148195215100000155e+01 1.745691006553743985e-01
1.149608237099999997e+01 1.912989820391501894e-01
1.151021259199999847e+01 2.071577401512148808e-01
1.152434281200000044e+01 2.202930118571195806e-01
1.153847303299999894e+01 2.294827786354704247e-01
1.155260325300000090e+01 2.347380155958056491e-01
1.156673347299999932e+01 2.366000193952733643e-01
1.158086369400000137e+01 2.358349330576375857e-01
1.159499391399999979e+01 2.319837900159846811e-01
1.160912413400000176e+01 2.240552106843007041e-01
1.162325435500000026e+01 2.116593090796984877e-01
1.163738457499999868e+01 1.946852157412829742e-01
1.165151479500000065e+01 1.761077941280989878e-01
1.166564501599999915e+01 1.597389729222022936e-01
1.167977523600000112e+01 1.500315035345624326e-01
1.169390545599999953e+01 1.496935148121139036e-01
1.170803567700000158e+01 1.547646456693361761e-01
1.172216589700000000e+01 1.609849507615391251e-01
1.173629611799999850e+01 1.658840529559550137e-01
1.175042633800000047e+01 1.708405459196669085e-01
1.176455655799999889e+01 1.774315383751468855e-01
1.177868677900000094e+01 1.853739314514050995e-01
1.179281699899999936e+01 1.933343223067064687e-01
1.180694721900000133e+01 1.999190257486394562e-01
1.182107743999999983e+01 2.055932041199710347e-01
1.183520765999999824e+01 2.106014519140894381e-01
1.184933788000000021e+01 2.146489586488987411e-01
1.186346810099999871e+01 2.163207630059578723e-01
1.187759832100000068e+01 2.161942262799882719e-01
1.189172854099999910e+01 2.162276904885764572e-01
1.190585876200000115e+01 2.175710667481424998e-01
1.191998898199999957e+01 2.182279467021762398e-01
1.193411920300000162e+01 2.158291148811114224e-01
1.194824942300000004e+01 2.086723003927997977e-01
1.196237964299999845e+01 2.017525746279365539e-01
1.197650986400000050e+01 2.027050881600006849e-01
1.199064008399999892e+01 2.200813625017753739e-01
1.200477030400000089e+01 2.680340706079391566e-01
1.201890052499999939e+01 3.651749157522464206e-01
1.203303074500000136e+01 5.310355553618452129e-01
1.204716096499999978e+01 7.800030693357840050e-01
1.206129118599999828e+01 1.119347142221800651e+00
1.207542140600000025e+01 1.550439561617217521e+00
1.208955162599999866e+01 2.074063525183190482e+00
1.210368184700000072e+01 2.692569445051077537e+00
1.211781206699999913e+01 3.410950615121843388e+00
1.213194228800000118e+01 4.233951614732232471e+00
1.214607250799999960e+01 5.164012630942907300e+00
1.216020272800000157e+01 6.201373047372841896e+00
1.217433294900000007e+01 7.343079151459265042e+00
1.218846316899999849e+01 8.585347793653644644e+00
1.220259338900000046e+01 9.926035929942370828e+00
1.221672360999999896e+01 1.136413274441670218e+01
1.223085383000000093e+01 1.290022186232207702e+01
1.224498404999999934e+01 1.453948696622906667e+01
1.225911427100000139e+01 1.628907739599580751e+01
1.227324449099999981e+01 1.815683257549172680e+01
1.228737471099999823e+01 2.014526191101090191e+01
1.230150493200000028e+01 2.224802766779161800e+01
1.231563515199999870e+01 2.444883949916992449e+01
1.232976537300000075e+01 2.672292499346404071e+01
1.234389559299999917e+01 2.904466482827692531e+01
1.235802581300000114e+01 3.139862294988874325e+01
1.237215603399999964e+01 3.379342097130513167e+01
1.238628625400000161e+01 3.626469401605430676e+01
1.240041647400000002e+01 3.886688564141603308e+01
1.241454669499999852e+01 4.164785341254339102e+01
1.242867691500000049e+01 4.461991032414884017e+01
1.244280713499999891e+01 4.773926324592849824e+01
1.245693735600000096e+01 5.090472585071848499e+01
1.247106757599999938e+01 5.397636168470373264e+01
1.248519779600000135e+01 5.680569844407163060e+01
1.249932801699999985e+01 5.926587250041131938e+01
1.251345823699999826e+01 6.127740329422901056e+01
1.252758845800000032e+01 6.281986346771692808e+01
1.254171867799999873e+01 6.392648200393049507e+01
1.255584889800000070e+01 6.466806747600821836e+01
1.256997911899999920e+01 6.513072128962075169e+01
1.258410933900000117e+01 6.539854687609846451e+01
1.259823955899999959e+01 6.554166039048806169e+01
1.261236978000000164e+01 5.466795289396726076e+01
1.262650000000000006e+01 4.375515327155089551e+01
