# r_minus_2Rs_A,    PMF_over_kBT
7.182535241000000070e+00 -6.844476404326609031e-02
7.196668081999998634e+00 -7.080009163869505073e-02
7.210800923000000751e+00 -6.742107727723596622e-02
7.224933763999999314e+00 -6.222834968374021253e-02
7.239066605000001431e+00 -5.776409283160906238e-02
7.253199445999999995e+00 -5.618063861001112991e-02
7.267332286999998558e+00 -5.575012870825919731e-02
7.281465129000000758e+00 -5.378222495941287207e-02
7.295597969999999322e+00 -4.836961032078808398e-02
7.309730811000001438e+00 -4.163991509082620723e-02
7.323863652000000002e+00 -3.655774673357114340e-02
7.337996492999998566e+00 -3.100296074871522825e-02
7.352129334000000682e+00 -2.160681720731598074e-02
7.366262174999999246e+00 -8.934802726140370424e-03
7.380395016000001362e+00 2.301450032947608641e-03
7.394527858000000009e+00 9.910469788396861560e-03
7.408660698999998573e+00 1.654417160824076666e-02
7.422793540000000689e+00 2.356454937070632388e-02
7.436926380999999253e+00 3.103080899884483670e-02
7.451059222000001370e+00 3.661972678138879916e-02
7.465192062999999933e+00 3.620162227240323466e-02
7.479324903999998497e+00 2.847748125823083148e-02
7.493457746000000697e+00 1.588322379509795115e-02
7.507590586999999260e+00 3.595469794757851986e-03
7.521723428000001377e+00 -5.768059206639957609e-03
7.535856268999999941e+00 -1.151556782392049172e-02
7.549989109999998504e+00 -1.344728223636574779e-02
7.564121951000000621e+00 -9.779359629523773009e-03
7.578254791999999185e+00 -9.894734845161672499e-04
7.592387633000001301e+00 9.100621857193402775e-03
7.606520474999999948e+00 1.587385981112513639e-02
7.620653315999998512e+00 1.708622142794761350e-02
7.634786157000000628e+00 1.445732552070448131e-02
7.648918997999999192e+00 1.122732978478779842e-02
7.663051839000001308e+00 9.524905378784845680e-03
7.677184679999999872e+00 8.020729160314486392e-03
7.691317520999998436e+00 3.644617487400598783e-03
7.705450363000000635e+00 -4.001614061787487145e-03
7.719583203999999199e+00 -1.048596161072149792e-02
7.733716045000001316e+00 -1.242688152427007253e-02
7.747848885999999879e+00 -9.669511260874230629e-03
7.761981726999998443e+00 -2.850249642032546497e-03
7.776114568000000560e+00 6.543020122173003571e-03
7.790247408999999124e+00 1.642254102082318923e-02
7.804380250000001240e+00 2.684944923445442555e-02
7.818513091999999887e+00 3.791828495240660152e-02
7.832645932999998450e+00 4.850458255438875460e-02
7.846778774000000567e+00 5.618446534831633699e-02
7.860911614999999131e+00 5.825834766514503826e-02
7.875044456000001247e+00 5.590319216381800516e-02
7.889177296999999811e+00 5.050143365480863622e-02
7.903310137999998375e+00 4.450344505853820465e-02
7.917442980000000574e+00 3.860519275952375290e-02
7.931575820999999138e+00 3.296472853130675423e-02
7.945708662000001254e+00 2.938905991267878187e-02
7.959841502999999818e+00 2.836318545710270200e-02
7.973974343999998382e+00 2.926405361245324951e-02
7.988107185000000499e+00 2.938314487996981222e-02
8.002240025999999062e+00 2.589907481901103023e-02
8.016372868000001262e+00 1.768407802603870135e-02
8.030505708999999825e+00 7.624061982525629985e-03
8.044638549999998389e+00 6.187330723198179944e-04
8.058771391000000506e+00 -2.518559690912524750e-03
8.072904231999999070e+00 -2.229994002396059379e-03
8.087037073000001186e+00 1.170499940480832293e-03
8.101169913999999750e+00 7.347158636235917584e-03
8.115302754999998314e+00 1.475033523294892214e-02
8.129435597000000513e+00 1.944427111322729121e-02
8.143568437999999077e+00 2.000215784866554367e-02
8.157701279000001193e+00 1.654071687781074121e-02
8.171834119999999757e+00 1.323189476238676755e-02
8.185966960999998321e+00 1.521758118907712114e-02
8.200099802000000437e+00 2.229688247854018715e-02
8.214232642999999001e+00 2.946396507176747906e-02
8.228365485000001200e+00 3.281828981975110082e-02
8.242498325999999764e+00 3.281953373636762455e-02
8.256631166999998328e+00 3.341384342261477514e-02
8.270764008000000445e+00 3.609925928080078700e-02
8.284896848999999008e+00 3.728285717642638997e-02
8.299029690000001125e+00 3.392223298436410073e-02
8.313162530999999689e+00 2.639094607203891843e-02
8.327295371999998252e+00 1.673969714403967038e-02
8.341428214000000452e+00 7.543284233958522621e-03
8.355561054999999016e+00 5.359564701805673076e-04
8.369693896000001132e+00 -3.514541503806847735e-03
8.383826736999999696e+00 -4.600485957865886946e-03
8.397959577999998260e+00 -4.745373552810389257e-03
8.412092419000000376e+00 -4.647914985182429078e-03
8.426225259999998940e+00 -7.140981092895515303e-03
8.440358102000001139e+00 -1.430155881485954163e-02
8.454490942999999703e+00 -2.438998301163053037e-02
8.468623783999998267e+00 -3.203935278597214165e-02
8.482756625000000383e+00 -3.230517003449050878e-02
8.496889465999998947e+00 -2.450170713198218317e-02
8.511022307000001064e+00 -1.144772910123729483e-02
8.525155147999999627e+00 2.281220080170953679e-03
8.539287989000001744e+00 1.401391988333718433e-02
8.553420831000000391e+00 2.252751273583678687e-02
8.567553671999998954e+00 2.863472098867702806e-02
8.581686513000001071e+00 3.433043208868251372e-02
8.595819353999999635e+00 3.946800654080816900e-02
8.609952195000001751e+00 4.122850732444760524e-02
8.624085036000000315e+00 3.926738766017715682e-02
8.638217876999998879e+00 3.481073482717533807e-02
8.652350719000001078e+00 2.971751832276462585e-02
8.666483559999999642e+00 2.336848962534550725e-02
8.680616401000001758e+00 1.692374464387332370e-02
8.694749242000000322e+00 1.398230339787431831e-02
8.708882082999998886e+00 1.443216909632620039e-02
8.723014924000001002e+00 1.655324560731467193e-02
8.737147764999999566e+00 1.740898958200413210e-02
8.751280606000001683e+00 1.532323311812907110e-02
8.765413448000000329e+00 9.494250184803359333e-03
8.779546288999998893e+00 -5.085443227225514701e-04
8.793679130000001010e+00 -1.155975200840705062e-02
8.807811970999999573e+00 -1.767375437931661616e-02
8.821944812000001690e+00 -1.625472540891574266e-02
8.836077653000000254e+00 -1.061986163319990698e-02
8.850210493999998818e+00 -9.002158457908155526e-03
8.864343336000001017e+00 -1.506792439614438629e-02
8.878476176999999581e+00 -2.600246868882531009e-02
8.892609018000001697e+00 -3.572670402358824049e-02
8.906741859000000261e+00 -3.830380829752044053e-02
8.920874699999998825e+00 -3.331225015007768797e-02
8.935007541000000941e+00 -2.599702791855188280e-02
8.949140381999999505e+00 -2.287038968904416339e-02
8.963273223000001622e+00 -2.505193250789261236e-02
8.977406065000000268e+00 -3.011646066753333531e-02
8.991538905999998832e+00 -3.511289499910219547e-02
9.005671747000000948e+00 -3.901175311755622488e-02
9.019804587999999512e+00 -3.896909130865111592e-02
9.033937429000001629e+00 -3.249290786438289308e-02
9.048070270000000193e+00 -1.923614818132316981e-02
9.062203110999998756e+00 -3.355574294431562087e-03
9.076335953000000956e+00 8.544178180092860259e-03
9.090468793999999519e+00 1.516706578520417639e-02
9.104601635000001636e+00 1.905290419518716055e-02
9.118734476000000200e+00 2.391324411621553389e-02
9.132867316999998764e+00 2.977980032725942652e-02
9.147000158000000880e+00 3.267598298367128257e-02
9.161132998999999444e+00 2.914455083681133374e-02
9.175265840000001560e+00 2.094180664943460363e-02
9.189398682000000207e+00 1.332887213219417430e-02
9.203531522999998771e+00 1.182167226636228821e-02
9.217664364000000887e+00 1.517940141615762607e-02
9.231797204999999451e+00 1.878563747243570253e-02
9.245930046000001568e+00 1.947855306303362261e-02
9.260062887000000131e+00 1.647000731374958712e-02
9.274195727999998695e+00 1.184653270054525191e-02
9.288328570000000894e+00 5.728579484054328007e-03
9.302461410999999458e+00 -4.781113527651351678e-04
9.316594252000001575e+00 -6.616681060923686360e-03
9.330727093000000139e+00 -1.096288785658098425e-02
9.344859933999998702e+00 -1.201155319883184629e-02
9.358992775000000819e+00 -8.596245524268889340e-03
9.373125615999999383e+00 -4.565384600259860936e-04
9.387258457000001499e+00 8.139152078255069284e-03
9.401391299000000146e+00 1.404448611886503079e-02
9.415524139999998710e+00 1.600881080923718253e-02
9.429656981000000826e+00 1.407962267716319354e-02
9.443789821999999390e+00 1.011361562362604258e-02
9.457922663000001506e+00 7.453685787931854136e-03
9.472055504000000070e+00 7.949561421476403211e-03
9.486188344999998634e+00 1.067370357121906824e-02
9.500321187000000833e+00 1.101265039188111146e-02
9.514454027999999397e+00 7.999663254350270619e-03
9.528586869000001514e+00 3.746283764805013582e-03
9.542719710000000077e+00 5.641993267199549474e-04
9.556852550999998641e+00 -1.220579437448539046e-03
9.570985392000000758e+00 -2.953114983197242544e-03
9.585118232999999321e+00 -4.684868651923561160e-03
9.599251074000001438e+00 -4.875762567041399577e-03
9.613383916000000085e+00 -2.289598601310652640e-03
9.627516756999998648e+00 1.236328426202250004e-03
9.641649598000000765e+00 4.530379470007044745e-03
9.655782438999999329e+00 7.971409632103149817e-03
9.669915280000001445e+00 1.202405420064422970e-02
9.684048121000000009e+00 1.519965420997000834e-02
9.698180961999998573e+00 1.417897677588560168e-02
9.712313804000000772e+00 8.601100322335259590e-03
9.726446644999999336e+00 8.085738284269913248e-04
9.740579486000001452e+00 -4.036253064012857578e-03
9.754712327000000016e+00 -7.686325954926068269e-04
9.768845167999998580e+00 1.023926750957097377e-02
9.782978009000000696e+00 2.479811978228004324e-02
9.797110849999999260e+00 3.570732019811373448e-02
9.811243691000001377e+00 3.918624444410075819e-02
9.825376533000000023e+00 3.679811818363039333e-02
9.839509373999998587e+00 3.086610187961487395e-02
9.853642215000000704e+00 2.443959465273337628e-02
9.867775055999999267e+00 1.857809041768613417e-02
9.881907897000001384e+00 1.232576835315294696e-02
9.896040737999999948e+00 5.367441427765129447e-03
9.910173578999998512e+00 -4.434922414205288987e-03
9.924306421000000711e+00 -1.477840305827745129e-02
9.938439261999999275e+00 -2.373371841038126109e-02
9.952572103000001391e+00 -3.187069443676904257e-02
9.966704943999999955e+00 -3.935111061232277052e-02
9.980837784999998519e+00 -4.509464145056323037e-02
9.994970626000000635e+00 -4.553957563574329709e-02
1.000910346699999920e+01 -4.081719840098921998e-02
1.002323630900000140e+01 -3.277728393896239822e-02
1.003736914999999996e+01 -2.399119312078330790e-02
1.005150199099999853e+01 -1.671058471580976965e-02
1.006563483200000064e+01 -1.244715268293816561e-02
1.007976767299999921e+01 -1.085726516317938282e-02
1.009390051400000132e+01 -9.704811169449101271e-03
1.010803335499999989e+01 -7.311892244655855862e-03
1.012216619599999845e+01 -3.616998764693826664e-03
1.013629903800000065e+01 2.443558301825040410e-03
1.015043187899999921e+01 1.159912694164688673e-02
1.016456472000000133e+01 2.065692040558057135e-02
1.017869756099999989e+01 2.629751254232578009e-02
1.019283040199999846e+01 2.485314104392226039e-02
1.020696324300000057e+01 1.802184181303800870e-02
1.022109608399999914e+01 9.505895703699231147e-03
1.023522892600000134e+01 2.958767370967526397e-03
1.024936176699999990e+01 1.902542578141226855e-03
1.026349460799999846e+01 6.920280563131578702e-03
1.027762744900000058e+01 1.673302469885129540e-02
1.029176028999999915e+01 2.958153886818119110e-02
1.030589313100000126e+01 4.272424171040019314e-02
1.032002597199999983e+01 5.392856321325940894e-02
1.033415881299999839e+01 6.105373707357130558e-02
1.034829165500000059e+01 6.222075924346862769e-02
1.036242449599999915e+01 5.918014884672828657e-02
1.037655733700000127e+01 5.298991547410025760e-02
1.039069017799999983e+01 4.735179508714774249e-02
1.040482301899999840e+01 4.344981797337036517e-02
1.041895586000000051e+01 4.014449984732001292e-02
1.043308870099999908e+01 3.728398237579474278e-02
1.044722154300000128e+01 3.363058073099977480e-02
1.046135438399999984e+01 3.093560770640143079e-02
1.047548722499999840e+01 2.949022579075943895e-02
1.048962006600000052e+01 2.914151849726446739e-02
1.050375290699999908e+01 3.020775757005130305e-02
1.051788574800000120e+01 3.221986122332982927e-02
1.053201858899999976e+01 3.386838356095485392e-02
1.054615142999999833e+01 3.321483517403341079e-02
1.056028427200000053e+01 3.052893131680415456e-02
1.057441711299999909e+01 2.880103687670517235e-02
1.058854995400000121e+01 3.179251510303752332e-02
1.060268279499999977e+01 3.849088783267025360e-02
1.061681563599999834e+01 4.690797075343765971e-02
1.063094847700000045e+01 5.375973579969912930e-02
1.064508131799999902e+01 5.601292286696945427e-02
1.065921416000000121e+01 5.323811585011620912e-02
1.067334700099999978e+01 4.766888266891792375e-02
1.068747984199999834e+01 4.207955295134269136e-02
1.070161268300000046e+01 3.672229158330016230e-02
1.071574552399999902e+01 3.041503620674508926e-02
1.072987836500000114e+01 2.182620985054720825e-02
1.074401120599999970e+01 1.186016255679333935e-02
1.075814404699999827e+01 4.858474884035990566e-04
1.077227688900000047e+01 -1.146041810403156808e-02
1.078640972999999903e+01 -2.070971217754901880e-02
1.080054257100000115e+01 -2.527905145253820166e-02
1.081467541199999971e+01 -2.683413451385044737e-02
1.082880825299999827e+01 -2.844263165416549208e-02
1.084294109400000039e+01 -3.049512916020328743e-02
1.085707393499999895e+01 -2.955781841487473832e-02
1.087120677700000115e+01 -2.358785902175005236e-02
1.088533961799999972e+01 -1.479922351878570908e-02
1.089947245899999828e+01 -5.368543876706155515e-03
1.091360530000000040e+01 2.095891213149532646e-03
1.092773814099999896e+01 6.861651075761681512e-03
1.094187098200000108e+01 9.939076340145904312e-03
1.095600382299999964e+01 1.217217846703278102e-02
1.097013666400000176e+01 1.325668807300672825e-02
1.098426950600000040e+01 1.184524604090834467e-02
1.099840234699999897e+01 9.700817393886987730e-03
1.101253518800000109e+01 9.401048330952713541e-03
1.102666802899999965e+01 9.410896718797802721e-03
1.104080087000000177e+01 6.126886111016935019e-03
1.105493371100000033e+01 -9.629533672494973136e-04
1.106906655199999889e+01 -8.202915949041766908e-03
1.108319939400000109e+01 -1.429753096467815433e-02
1.109733223499999966e+01 -1.896108534777359370e-02
1.111146507600000177e+01 -2.176280572354253803e-02
1.112559791700000034e+01 -2.334011548912921438e-02
1.113973075799999890e+01 -2.386009605752074589e-02
1.115386359900000102e+01 -2.292970237373973680e-02
1.116799643999999958e+01 -1.969648877428653577e-02
1.118212928100000170e+01 -1.567788223372446055e-02
1.119626212300000034e+01 -1.210975920048677247e-02
1.121039496399999891e+01 -7.076786230944284370e-03
1.122452780500000102e+01 3.132780403807562414e-03
1.123866064599999959e+01 1.714810579073855132e-02
1.125279348700000170e+01 3.011815748012717717e-02
1.126692632800000027e+01 3.824074153867466214e-02
1.128105916899999883e+01 4.106603338659908092e-02
1.129519201100000103e+01 4.109406398562497759e-02
1.130932485199999959e+01 4.126156634859512451e-02
1.132345769300000171e+01 4.548855558684768152e-02
1.133759053400000028e+01 5.378543162023418506e-02
1.135172337499999884e+01 6.129466010628684819e-02
1.136585621600000096e+01 6.235484002141570420e-02
1.137998905699999952e+01 5.564545169258868634e-02
1.139412189800000164e+01 4.263873641413103849e-02
1.140825474000000028e+01 2.628581339160736274e-02
1.142238758099999885e+01 1.113735289828809982e-02
1.143652042200000096e+01 1.782667995347727349e-03
1.145065326299999953e+01 1.398943683653897097e-03
1.146478610400000164e+01 9.526660548888324712e-03
1.147891894500000021e+01 2.278397120144622437e-02
1.149305178599999877e+01 3.610412466317095698e-02
1.150718462800000097e+01 4.467752803135974921e-02
1.152131746899999953e+01 4.601491540388025214e-02
1.153545031000000165e+01 4.232239246232912672e-02
1.154958315100000021e+01 3.583678168841449713e-02
1.156371599199999878e+01 2.900019788512508967e-02
1.157784883300000089e+01 2.439835881527111991e-02
1.159198167399999946e+01 2.430250551074900761e-02
1.160611451500000157e+01 2.972361307443567927e-02
1.162024735700000022e+01 3.695794295343782926e-02
1.163438019799999879e+01 4.339644200184267220e-02
1.164851303900000090e+01 4.769618184119177318e-02
1.166264587999999947e+01 4.992096176414170111e-02
1.167677872100000158e+01 5.026400967923431301e-02
1.169091156200000015e+01 4.775784460351673033e-02
1.170504440299999871e+01 4.077847770162890129e-02
1.171917724500000091e+01 2.943623090712558371e-02
1.173331008599999947e+01 1.976919197854461185e-02
1.174744292700000159e+01 1.852838668067846237e-02
1.176157576800000015e+01 2.771755370417612954e-02
1.177570860899999872e+01 4.290401770044145746e-02
1.178984145000000083e+01 5.707900074042271399e-02
1.180397429099999940e+01 6.714215388164272713e-02
1.181810713200000151e+01 7.217287517254789009e-02
1.183223997400000016e+01 7.305104037436649378e-02
1.184637281499999872e+01 7.061567667688706251e-02
1.186050565600000084e+01 6.669618345283605254e-02
1.187463849699999940e+01 6.396305412833194759e-02
1.188877133800000152e+01 6.320513229960054991e-02
1.190290417900000008e+01 6.304115850649338881e-02
1.191703701999999865e+01 6.177324133487379493e-02
1.193116986200000085e+01 5.950482619100465331e-02
1.194530270299999941e+01 5.653686796823838984e-02
1.195943554400000153e+01 5.618488972537960535e-02
1.197356838500000009e+01 5.926672554107170754e-02
1.198770122599999866e+01 6.233578115530017533e-02
1.200183406700000077e+01 6.065904161822525259e-02
1.201596690799999934e+01 5.498724895795466944e-02
1.203009975000000153e+01 5.022627312743565414e-02
1.204423259100000010e+01 4.876008241012167593e-02
1.205836543199999866e+01 5.049923645378602555e-02
1.207249827300000078e+01 5.425884180556531794e-02
1.208663111399999934e+01 6.084735948894367391e-02
1.210076395500000146e+01 6.862047224711886884e-02
1.211489679600000002e+01 7.682729311016343876e-02
1.212902963699999859e+01 8.507867642353279802e-02
1.214316247900000079e+01 9.073829698102051089e-02
1.215729531999999935e+01 9.200821519034008134e-02
1.217142816100000147e+01 8.738260538752722073e-02
1.218556100200000003e+01 7.931815441911520270e-02
1.219969384299999859e+01 7.065165741740740690e-02
1.221382668400000071e+01 6.130643568656305581e-02
1.222795952499999927e+01 5.017615921528081890e-02
1.224209236700000147e+01 3.922345610128985527e-02
1.225622520800000004e+01 3.089594600323645329e-02
1.227035804899999860e+01 2.757739504610630388e-02
1.228449089000000072e+01 3.018074827991767961e-02
1.229862373099999928e+01 3.750612800353536613e-02
1.231275657200000140e+01 4.754666064668573722e-02
1.232688941299999996e+01 5.797293796526048482e-02
1.234102225399999853e+01 6.853263548390486903e-02
1.235515509600000073e+01 7.652468513444196652e-02
1.236928793699999929e+01 7.785731172770482544e-02
1.238342077800000141e+01 7.124370330938253892e-02
1.239755361899999997e+01 6.043703657418337399e-02
1.241168645999999853e+01 4.867179518356815060e-02
1.242581930100000065e+01 3.762136082244656177e-02
1.243995214199999921e+01 2.843694430638047874e-02
1.245408498400000141e+01 2.083467600197271355e-02
1.246821782499999998e+01 1.408249487889889906e-02
1.248235066599999854e+01 8.177294833250432077e-03
1.249648350700000066e+01 5.618601471804632666e-03
1.251061634799999922e+01 6.686065234395262465e-03
1.252474918900000134e+01 9.661798942706429499e-03
1.253888202999999990e+01 1.259001808344824627e-02
1.255301487099999846e+01 1.598821395152090832e-02
1.256714771300000066e+01 1.941550204759086642e-02
1.258128055399999923e+01 1.938325411385477537e-02
1.259541339500000134e+01 1.623787183157787695e-02
1.260954623599999991e+01 1.306679054318256664e-02
1.262367907699999847e+01 1.483541181972706548e-02
1.263781191800000059e+01 2.287483491211380129e-02
1.265194475899999915e+01 3.499299046894558535e-02
1.266607760100000135e+01 4.955074961493485114e-02
1.268021044199999992e+01 6.354482957342119653e-02
1.269434328299999848e+01 7.413402899927727663e-02
1.270847612400000060e+01 7.864368566563466334e-02
1.272260896499999916e+01 7.638523875115528494e-02
1.273674180600000128e+01 6.872539809195406246e-02
1.275087464699999984e+01 5.870958802035630697e-02
1.276500748799999840e+01 4.977827501997230536e-02
1.277914033000000060e+01 4.375069106540507846e-02
1.279327317099999917e+01 3.898595857712905399e-02
1.280740601200000128e+01 3.416265494185447699e-02
1.282153885299999985e+01 3.110486987513638724e-02
1.283567169399999841e+01 3.090983126168348957e-02
1.284980453500000053e+01 3.283647852815837348e-02
1.286393737599999909e+01 3.537292238794975674e-02
1.287807021800000129e+01 3.921212733363669406e-02
1.289220305899999985e+01 4.526911858952094997e-02
1.290633589999999842e+01 5.513955436731521331e-02
1.292046874100000053e+01 6.895998144389162143e-02
1.293460158199999910e+01 8.318219617539550359e-02
1.294873442300000121e+01 9.432331228691737124e-02
1.296286726399999978e+01 1.019677580267052408e-01
1.297700010499999834e+01 1.076229075799777918e-01
1.299113294700000054e+01 1.121437610098633825e-01
1.300526578799999911e+01 1.143439022214920442e-01
1.301939862900000122e+01 1.134493429777781587e-01
1.303353146999999979e+01 1.121552197709358295e-01
1.304766431099999835e+01 1.153892463279267561e-01
1.306179715200000047e+01 1.262057399650705347e-01
1.307592999299999903e+01 1.402124571745038961e-01
1.309006283500000123e+01 1.505591549699332177e-01
1.310419567599999979e+01 1.532725998260696942e-01
1.311832851699999836e+01 1.481922080254562957e-01
1.313246135800000047e+01 1.395741347569814939e-01
1.314659419899999904e+01 1.322274189046434290e-01
1.316072704000000115e+01 1.277896164459709494e-01
1.317485988099999972e+01 1.259096493424251839e-01
1.318899272199999828e+01 1.259170919105395969e-01
1.320312556400000048e+01 1.286203628295439216e-01
1.321725840499999904e+01 1.322766869777609322e-01
1.323139124600000116e+01 1.332364697740804904e-01
1.324552408699999972e+01 1.282032081979143645e-01
1.325965692799999829e+01 1.166310454877669545e-01
1.327378976900000040e+01 1.048343580185383678e-01
1.328792260999999897e+01 1.000363193374435300e-01
1.330205545200000117e+01 1.051086428576984561e-01
1.331618829299999973e+01 1.169363720761182890e-01
1.333032113399999830e+01 1.306085041957298076e-01
1.334445397500000041e+01 1.425432442342018935e-01
1.335858681599999898e+01 1.513549117130613408e-01
1.337271965700000109e+01 1.568759524697090624e-01
1.338685249799999966e+01 1.583263980326255482e-01
1.340098533900000177e+01 1.560312298704218392e-01
1.341511818100000042e+01 1.523094518420506915e-01
1.342925102199999898e+01 1.506419386184537357e-01
1.344338386300000110e+01 1.515786905035625409e-01
1.345751670399999966e+01 1.506290557376222528e-01
1.347164954499999823e+01 1.457307189197768194e-01
1.348578238600000034e+01 1.396897112950673259e-01
1.349991522699999891e+01 1.390454106625445829e-01
1.351404806900000111e+01 1.487234851220501641e-01
1.352818090999999967e+01 1.651525568748273831e-01
1.354231375099999823e+01 1.808218658162085435e-01
1.355644659200000035e+01 1.895590422951703713e-01
1.357057943299999891e+01 1.910997850601627301e-01
1.358471227400000103e+01 1.898116852801573773e-01
1.359884511499999959e+01 1.898567756362438963e-01
1.361297795600000171e+01 1.917502626798039678e-01
1.362711079800000036e+01 1.940183454597175228e-01
1.364124363899999892e+01 1.959592999551465486e-01
1.365537648000000104e+01 1.970968115238846685e-01
1.366950932099999960e+01 1.967805999994709509e-01
1.368364216200000172e+01 1.933795235851339667e-01
1.369777500300000028e+01 1.886010415606757529e-01
1.371190784399999885e+01 1.861287480409596073e-01
1.372604068600000105e+01 1.883068967314566466e-01
1.374017352699999961e+01 1.953517261234054281e-01
1.375430636800000173e+01 2.041958137859296585e-01
1.376843920900000029e+01 2.126666576646911722e-01
1.378257204999999885e+01 2.199130450665004732e-01
1.379670489100000097e+01 2.276082442860929977e-01
1.381083773199999953e+01 2.349501445567933333e-01
1.382497057400000173e+01 2.379757827042539020e-01
1.383910341500000030e+01 2.337165403766476857e-01
1.385323625599999886e+01 2.233680957930346267e-01
1.386736909700000098e+01 2.119221327135391852e-01
1.388150193799999954e+01 2.021364459061676944e-01
1.389563477900000166e+01 1.942059149844818366e-01
1.390976762000000022e+01 1.876916122709175738e-01
1.392390046099999878e+01 1.817090697920278330e-01
1.393803330300000098e+01 1.756385147599672791e-01
1.395216614399999955e+01 1.699622887133524496e-01
1.396629898500000166e+01 1.671486008938387613e-01
1.398043182600000023e+01 1.726953711452570706e-01
1.399456466699999879e+01 1.875925710015972359e-01
1.400869750800000091e+01 2.066238674663457009e-01
1.402283034899999947e+01 2.203684027160950909e-01
1.403696319100000167e+01 2.230877718673506538e-01
1.405109603200000024e+01 2.163808164262827349e-01
1.406522887299999880e+01 2.047101677821103749e-01
1.407936171400000092e+01 1.931190346048291817e-01
1.409349455499999948e+01 1.835867454977654634e-01
1.410762739600000160e+01 1.770987802173777659e-01
1.412176023700000016e+01 1.736867017960269377e-01
1.413589307799999872e+01 1.723448884920154855e-01
1.415002592000000092e+01 1.710789600484166617e-01
1.416415876099999949e+01 1.679193594693254854e-01
1.417829160200000160e+01 1.647929717764237412e-01
1.419242444300000017e+01 1.656598193455778301e-01
1.420655728399999873e+01 1.736996761584421733e-01
1.422069012500000085e+01 1.876436623045354968e-01
1.423482296599999941e+01 2.026578060517323365e-01
1.424895580800000161e+01 2.142435882780991674e-01
1.426308864900000017e+01 2.209166462264822994e-01
1.427722148999999874e+01 2.229990303128369933e-01
1.429135433100000085e+01 2.207400329496872760e-01
1.430548717199999942e+01 2.155321716649846453e-01
1.431962001300000153e+01 2.073786681450850156e-01
1.433375285400000010e+01 1.975386716590084857e-01
1.434788569499999866e+01 1.876619754903074977e-01
1.436201853700000086e+01 1.798474435663119098e-01
1.437615137799999943e+01 1.748459501648345626e-01
1.439028421900000154e+01 1.708325445627731087e-01
1.440441706000000011e+01 1.687192056634690684e-01
1.441854990099999867e+01 1.679691728366658199e-01
1.443268274200000079e+01 1.687789885167395310e-01
1.444681558299999935e+01 1.709907370128954940e-01
1.446094842500000155e+01 1.748413499711721497e-01
1.447508126600000011e+01 1.796065839304503697e-01
1.448921410699999868e+01 1.812630655379644518e-01
1.450334694800000079e+01 1.770560530814340727e-01
1.451747978899999936e+01 1.680770806137322215e-01
1.453161263000000147e+01 1.589650939320321754e-01
1.454574547100000004e+01 1.513882812402442823e-01
1.455987831199999860e+01 1.450959994048161839e-01
1.457401115400000080e+01 1.394392617221290043e-01
1.458814399499999936e+01 1.334661061215598465e-01
1.460227683600000148e+01 1.269474532766139419e-01
1.461640967700000004e+01 1.215613435715946905e-01
1.463054251799999861e+01 1.198507162333655313e-01
1.464467535900000073e+01 1.226688593913015241e-01
1.465880819999999929e+01 1.266260263529493391e-01
1.467294104200000149e+01 1.311677789333955957e-01
1.468707388300000005e+01 1.378060145359966959e-01
1.470120672399999862e+01 1.443302563878484934e-01
1.471533956500000073e+01 1.486707041444101096e-01
1.472947240599999930e+01 1.491784723835086202e-01
1.474360524700000141e+01 1.479625249066553183e-01
1.475773808799999998e+01 1.462650896255842103e-01
1.477187092899999854e+01 1.425715560318702446e-01
1.478600377100000074e+01 1.359937621712816735e-01
1.480013661199999930e+01 1.266171979643241630e-01
1.481426945300000142e+01 1.162755677632200391e-01
1.482840229399999998e+01 1.089225001995828279e-01
1.484253513499999855e+01 1.086101920242986268e-01
1.485666797600000066e+01 1.140104023672918743e-01
1.487080081699999923e+01 1.198088724181900488e-01
1.488493365900000143e+01 1.214561102075961685e-01
1.489906649999999999e+01 1.198876483445374536e-01
1.491319934099999855e+01 1.197377777967242596e-01
1.492733218200000067e+01 1.227375452745889106e-01
1.494146502299999923e+01 1.278580796577320766e-01
1.495559786400000135e+01 1.342215802812631864e-01
1.496973070499999992e+01 1.396541245109877427e-01
1.498386354599999848e+01 1.418248257149462010e-01
1.499799638800000068e+01 1.398950918437857072e-01
1.501212922899999924e+01 1.340493136173156186e-01
1.502626207000000136e+01 1.256228841431834553e-01
1.504039491099999992e+01 1.163117815885522932e-01
1.505452775199999849e+01 1.087858683017633443e-01
1.506866059300000060e+01 1.056181861056515320e-01
1.508279343399999917e+01 1.055125659310220954e-01
1.509692627600000137e+01 1.069773244972035825e-01
1.511105911699999993e+01 1.098431050904622452e-01
1.512519195799999849e+01 1.140940684707700686e-01
1.513932479900000061e+01 1.203748194963196599e-01
1.515345763999999917e+01 1.281147254818790771e-01
1.516759048100000129e+01 1.350084219848213252e-01
1.518172332199999985e+01 1.384444296645597205e-01
1.519585616299999842e+01 1.383744954912629055e-01
1.520998900500000062e+01 1.361266431857804660e-01
1.522412184599999918e+01 1.324109405947784812e-01
1.523825468700000130e+01 1.269160660424238363e-01
1.525238752799999986e+01 1.209376697330005329e-01
1.526652036899999842e+01 1.183945630438453661e-01
1.528065321000000054e+01 1.227488534774868328e-01
1.529478605099999911e+01 1.334275812259567429e-01
1.530891889300000130e+01 1.463263041905354389e-01
1.532305173399999987e+01 1.562222675848966846e-01
