# r_minus_2Rs_A,    PMF_over_kBT
1.530635648100000168e+01 2.295639812545494252e+01
1.532049579399999928e+01 2.517740388082659209e+01
1.533463510700000043e+01 2.751782791491898550e+01
1.534877442100000167e+01 2.996277030640574068e+01
1.536291373399999927e+01 3.248667758726747223e+01
1.537705304700000042e+01 3.506395809120472506e+01
1.539119236100000165e+01 3.768557777733253999e+01
1.540533167399999925e+01 4.036807614157540769e+01
1.541947098700000041e+01 4.314869384462934931e+01
1.543361030000000156e+01 4.606518871234282386e+01
1.544774961399999924e+01 4.912979410743596986e+01
1.546188892700000039e+01 5.230613554402044230e+01
1.547602824000000155e+01 5.550070936408797451e+01
1.549016755399999923e+01 5.857613758669394599e+01
1.550430686700000038e+01 6.138093342624423343e+01
1.551844618000000153e+01 6.378974462594160855e+01
1.553258549399999922e+01 6.573205292414760947e+01
1.554672480700000037e+01 6.720108327260439296e+01
1.556086412000000152e+01 6.824360648516797312e+01
1.557500343299999912e+01 6.893704154388676386e+01
1.558914274700000036e+01 6.936772301169376931e+01
1.560328206000000151e+01 6.961604028886723938e+01
1.561742137299999911e+01 6.974783238576293343e+01
1.563156068700000034e+01 5.816909540984627114e+01
1.564570000000000149e+01 4.655446978673965930e+01
