# r_minus_2Rs_A,    PMF_over_kBT
7.130159186000000204e+00 -2.545277547012301800e-01
7.144297656999999191e+00 -2.417380482879423198e-01
7.158436128000001730e+00 -2.346445464257899405e-01
7.172574599000000717e+00 -2.334378809840901570e-01
7.186713069999999703e+00 -2.364399374090867811e-01
7.200851540999998690e+00 -2.422742041219845821e-01
7.214990012000001229e+00 -2.475850575631438066e-01
7.229128483000000216e+00 -2.518714073342304682e-01
7.243266953999999203e+00 -2.545030276694918436e-01
7.257405425000001742e+00 -2.545680368947327854e-01
7.271543896000000728e+00 -2.514780888562692107e-01
7.285682366999999715e+00 -2.466764550337536555e-01
7.299820837999998702e+00 -2.419895747733242786e-01
7.313959309000001241e+00 -2.380025126927875767e-01
7.328097781000000310e+00 -2.342034394146269849e-01
7.342236251999999297e+00 -2.314352742879167979e-01
7.356374722999998284e+00 -2.309620506510464966e-01
7.370513194000000823e+00 -2.323190144815043823e-01
7.384651664999999809e+00 -2.345195037394608162e-01
7.398790135999998796e+00 -2.363069181995622325e-01
7.412928607000001335e+00 -2.361964358310662537e-01
7.427067078000000322e+00 -2.304021126967251976e-01
7.441205548999999309e+00 -2.163953518030226064e-01
7.455344019999998295e+00 -1.943060140043352535e-01
7.469482491000000834e+00 -1.691733093711391689e-01
7.483620961999999821e+00 -1.462027371624448902e-01
7.497759432999998808e+00 -1.310708042881678637e-01
7.511897904000001347e+00 -1.295839511895179041e-01
7.526036375000000334e+00 -1.401243224794880005e-01
7.540174845999999320e+00 -1.568020780494734367e-01
7.554313316999998307e+00 -1.734729371152105848e-01
7.568451788000000846e+00 -1.861366398432101055e-01
7.582590258999999833e+00 -1.906897937857259251e-01
7.596728729999998819e+00 -1.840921436721162929e-01
7.610867201000001359e+00 -1.686833194693212190e-01
7.625005672000000345e+00 -1.507159015617816067e-01
7.639144142999999332e+00 -1.350797142673580142e-01
7.653282613999998318e+00 -1.224227959480543720e-01
7.667421085000000858e+00 -1.104210862946632260e-01
7.681559555999999844e+00 -9.687281853785971453e-02
7.695698026999998831e+00 -8.011478491606401076e-02
7.709836498000001370e+00 -6.146896060860266436e-02
7.723974969000000357e+00 -4.360677872665045390e-02
7.738113439999999343e+00 -2.896816873342563520e-02
7.752251910999998330e+00 -1.885107539864942089e-02
7.766390382000000869e+00 -1.143693282453857665e-02
7.780528852999999856e+00 -6.487427713459226197e-03
7.794667323999998843e+00 -2.055354751790379204e-03
7.808805795000001382e+00 4.663813141756161657e-03
7.822944266000000368e+00 1.191092206715301319e-02
7.837082736999999355e+00 1.617052841427361540e-02
7.851221207999998342e+00 1.688814232849840738e-02
7.865359679000000881e+00 1.620230690009686822e-02
7.879498149999999868e+00 1.453038933239151655e-02
7.893636620999998854e+00 1.032127732858019974e-02
7.907775092000001393e+00 3.673517446659483546e-03
7.921913564000000463e+00 -2.909050352934391178e-03
7.936052034999999449e+00 -6.402905665487658438e-03
7.950190505999998436e+00 -3.916537398275464141e-03
7.964328977000000975e+00 5.879433319012862015e-03
7.978467447999999962e+00 2.265700651709678590e-02
7.992605918999998948e+00 4.617933851860318850e-02
8.006744390000001488e+00 7.484053456872648280e-02
8.020882861000000474e+00 1.040188938242062877e-01
8.035021331999999461e+00 1.252446308660791485e-01
8.049159802999998448e+00 1.310428127912560969e-01
8.063298274000000987e+00 1.204639257227645005e-01
8.077436744999999974e+00 1.022505215237406589e-01
8.091575215999998960e+00 8.841224111790660367e-02
8.105713687000001499e+00 8.449817168393161659e-02
8.119852158000000486e+00 9.119707902882485950e-02
8.133990628999999473e+00 1.052303416465072416e-01
8.148129099999998459e+00 1.229970496563386750e-01
8.162267571000000999e+00 1.409058568649115273e-01
8.176406041999999985e+00 1.548663085287327879e-01
8.190544512999998972e+00 1.613105744626785742e-01
8.204682984000001511e+00 1.582343914374047811e-01
8.218821455000000498e+00 1.482938736400593316e-01
8.232959925999999484e+00 1.367162968089724873e-01
8.247098396999998471e+00 1.275663046087380514e-01
8.261236868000001010e+00 1.220613003126433116e-01
8.275375338999999997e+00 1.204134946325936539e-01
8.289513809999998983e+00 1.207335032129144142e-01
8.303652281000001523e+00 1.211872242812811751e-01
8.317790752000000509e+00 1.198939017392426365e-01
8.331929222999999496e+00 1.138261992803203670e-01
8.346067693999998482e+00 1.016368386916397526e-01
8.360206165000001022e+00 8.676961312797477899e-02
8.374344636000000008e+00 7.589903572828878009e-02
8.388483106999998995e+00 7.510466536537545312e-02
8.402621578000001534e+00 8.496541415951833209e-02
8.416760049000000521e+00 1.015848892304163087e-01
8.430898519999999507e+00 1.189765069835738986e-01
8.445036990999998494e+00 1.289976163563579803e-01
8.459175462000001033e+00 1.275396978462985942e-01
8.473313933000000020e+00 1.134698279982740560e-01
8.487452403999999007e+00 9.007389496996273670e-02
8.501590875000001546e+00 6.158503152018942467e-02
8.515729346000000533e+00 3.179154301150906303e-02
8.529867817999999602e+00 4.322678572415601835e-03
8.544006288999998588e+00 -1.921018457956691350e-02
8.558144760000001128e+00 -3.524704592206025222e-02
8.572283231000000114e+00 -4.099936821691703426e-02
8.586421701999999101e+00 -3.447351497355436584e-02
8.600560173000001640e+00 -1.663840339372768540e-02
8.614698644000000627e+00 7.695852691178116031e-03
8.628837114999999613e+00 3.248393193088716657e-02
8.642975585999998600e+00 5.190199220971081218e-02
8.657114057000001139e+00 6.276069936138502225e-02
8.671252528000000126e+00 6.605860364967834630e-02
8.685390998999999113e+00 6.432330953886733482e-02
8.699529470000001652e+00 5.871155995561021246e-02
8.713667941000000638e+00 5.013298458548476333e-02
8.727806411999999625e+00 3.822356549065730746e-02
8.741944882999998612e+00 2.562208958344195861e-02
8.756083354000001151e+00 1.493440693608860323e-02
8.770221825000000138e+00 6.309170764180765771e-03
8.784360295999999124e+00 -2.382682882376012216e-03
8.798498767000001664e+00 -1.419782495984141767e-02
8.812637238000000650e+00 -2.757767941668731390e-02
8.826775708999999637e+00 -3.872514964839742641e-02
8.840914179999998623e+00 -4.496578306027743110e-02
8.855052651000001163e+00 -4.657783779844966443e-02
8.869191122000000149e+00 -4.384815609696227773e-02
8.883329592999999136e+00 -3.685506892367366311e-02
8.897468064000001675e+00 -2.734067388734709447e-02
8.911606535000000662e+00 -1.625202975646544701e-02
8.925745005999999648e+00 -5.480606484627040600e-03
8.939883476999998635e+00 3.138858948618168405e-03
8.954021948000001174e+00 7.745892957076467439e-03
8.968160419000000161e+00 8.225482937074701795e-03
8.982298889999999147e+00 6.369403871455384461e-03
8.996437361000001687e+00 1.213259675482210916e-03
9.010575832000000673e+00 -8.100699530281476116e-03
9.024714302999999660e+00 -1.986324075343048889e-02
9.038852773999998647e+00 -2.788544519644631237e-02
9.052991245000001186e+00 -2.787030591994957632e-02
9.067129716000000172e+00 -2.043776940738339584e-02
9.081268186999999159e+00 -1.064079852670711014e-02
9.095406658000001698e+00 -4.581630462265451342e-03
9.109545129000000685e+00 -6.313005363715262774e-03
9.123683599999999672e+00 -1.520309314686940638e-02
9.137822071999998741e+00 -2.518349862290373414e-02
9.151960543000001280e+00 -3.069584607160654594e-02
9.166099014000000267e+00 -3.153012892741340056e-02
9.180237484999999253e+00 -3.279594239378387510e-02
9.194375955999998240e+00 -3.629545705999722566e-02
9.208514427000000779e+00 -3.979940499563028311e-02
9.222652897999999766e+00 -3.994739027078253457e-02
9.236791368999998753e+00 -3.621000279539998007e-02
9.250929840000001292e+00 -3.034428134337000676e-02
9.265068311000000278e+00 -2.364938268305276023e-02
9.279206781999999265e+00 -1.863723030431193098e-02
9.293345252999998252e+00 -1.612745186240734444e-02
9.307483724000000791e+00 -1.690440211680647661e-02
9.321622194999999778e+00 -1.960393314824552743e-02
9.335760665999998764e+00 -2.282759926936369504e-02
9.349899137000001303e+00 -2.334033474577879019e-02
9.364037608000000290e+00 -1.859569488451266045e-02
9.378176078999999277e+00 -1.014940631357201008e-02
9.392314549999998263e+00 -1.740697262343123388e-03
9.406453021000000803e+00 3.165056690273596388e-03
9.420591491999999789e+00 5.671451739920266646e-03
9.434729962999998776e+00 7.232749566283540148e-03
9.448868434000001315e+00 7.821428416542392653e-03
9.463006905000000302e+00 5.807213592928424546e-03
9.477145375999999288e+00 2.301294592326049489e-03
9.491283846999998275e+00 -9.207794737520217851e-05
9.505422318000000814e+00 1.560500297687876124e-03
9.519560788999999801e+00 7.252621826121222540e-03
9.533699259999998787e+00 1.391153330861527593e-02
9.547837731000001327e+00 1.726009917118176071e-02
9.561976202000000313e+00 1.404527704745343018e-02
9.576114672999999300e+00 5.195284115495486972e-03
9.590253143999998287e+00 -6.844931254696242674e-03
9.604391615000000826e+00 -1.891887213051527544e-02
9.618530085999999812e+00 -2.761705297151450730e-02
9.632668556999998799e+00 -2.935432406952523735e-02
9.646807028000001338e+00 -2.261590181578535322e-02
9.660945499000000325e+00 -8.852019856516804563e-03
9.675083969999999312e+00 8.505400534186689440e-03
9.689222440999998298e+00 2.571454232852943278e-02
9.703360912000000837e+00 4.098543968889126893e-02
9.717499382999999824e+00 5.315469467147574539e-02
9.731637854999998893e+00 6.126206831067548819e-02
9.745776326000001433e+00 6.629994582102700929e-02
9.759914797000000419e+00 6.889929648428487485e-02
9.774053267999999406e+00 7.060188793502200633e-02
9.788191738999998393e+00 7.080466253342146410e-02
9.802330210000000932e+00 6.728888284503160844e-02
9.816468680999999918e+00 5.880553287514800331e-02
9.830607151999998905e+00 4.640556700169302939e-02
9.844745623000001444e+00 3.444651770110122163e-02
9.858884094000000431e+00 2.575229177773271164e-02
9.873022564999999418e+00 2.028726590453899456e-02
9.887161035999998404e+00 1.657543962635443791e-02
9.901299507000000943e+00 1.373442119961154617e-02
9.915437977999999930e+00 1.066882420641945654e-02
9.929576448999998917e+00 6.570808881842062944e-03
9.943714920000001456e+00 -4.052690834560234898e-04
9.957853391000000443e+00 -1.100931238825589992e-02
9.971991861999999429e+00 -2.062682983019569968e-02
9.986130332999998416e+00 -1.851961375360152220e-02
1.000026880400000096e+01 1.026666665286412976e-02
1.001440727499999994e+01 8.114881356864363238e-02
1.002854574599999893e+01 2.109670324243021755e-01
1.004268421700000147e+01 4.170730653247763375e-01
1.005682268800000045e+01 7.133375208674017642e-01
1.007096115899999944e+01 1.107164074198726755e+00
1.008509962999999843e+01 1.600769357914711977e+00
1.009923810100000097e+01 2.193332156107903330e+00
1.011337657199999995e+01 2.886152971687843127e+00
1.012751504299999894e+01 3.683548946479548558e+00
1.014165351400000148e+01 4.591448400545258046e+00
1.015579198500000047e+01 5.614425351129360919e+00
1.016993045599999945e+01 6.749410884161044955e+00
1.018406892699999844e+01 7.987596791686955910e+00
1.019820739800000098e+01 9.316088187445229707e+00
1.021234586899999996e+01 1.072533607198998773e+01
1.022648433999999895e+01 1.221024231397299253e+01
1.024062281100000149e+01 1.377121950996266087e+01
1.025476128200000048e+01 1.541689885901238277e+01
1.026889975299999946e+01 1.716040178144168493e+01
1.028303822399999845e+01 1.901515277497695422e+01
1.029717669500000099e+01 2.098537485756982335e+01
1.031131516599999998e+01 2.306516756207522789e+01
1.032545363699999896e+01 2.524001481158523674e+01
1.033959210900000159e+01 2.749339199089690311e+01
1.035373058000000057e+01 2.982085957572525814e+01
1.036786905099999956e+01 3.223781809774861529e+01
1.038200752199999854e+01 3.477808815598119452e+01
1.039614599300000108e+01 3.747758650524803414e+01
1.041028446400000007e+01 4.034966930606329782e+01
1.042442293499999906e+01 4.336361869776812483e+01
1.043856140600000160e+01 4.643598565585335791e+01
1.045269987700000058e+01 4.944017868437861551e+01
1.046683834799999957e+01 5.223502147757447034e+01
1.048097681899999856e+01 5.469626933389486823e+01
1.049511529000000110e+01 5.674697785789772553e+01
1.050925376100000008e+01 5.836852520054284810e+01
1.052339223199999907e+01 5.959349300098006097e+01
1.053753070300000161e+01 6.048673100419753013e+01
1.055166917400000060e+01 6.112003388404602333e+01
1.056580764499999958e+01 6.155747303287353844e+01
1.057994611599999857e+01 6.184839850245996473e+01
1.059408458700000111e+01 6.203162754123547984e+01
1.060822305800000009e+01 6.213903088837749777e+01
1.062236152899999908e+01 5.182263239810470168e+01
1.063650000000000162e+01 4.147660300601170746e+01
