# r_minus_2Rs_A,    PMF_over_kBT
1.528578540299999844e+01 -5.023704545488291012e-02
1.529992512700000162e+01 -5.471561738891257687e-02
1.531406485100000125e+01 -5.608933577157652201e-02
1.532820457500000089e+01 -5.304534714654825928e-02
1.534234429900000052e+01 -4.548303751692372998e-02
1.535648402300000015e+01 -3.532025691860478378e-02
1.537062374699999978e+01 -2.331938385034012032e-02
1.538476347099999941e+01 -1.066574671295228253e-02
1.539890319499999904e+01 -1.602635538165011076e-03
1.541304291899999868e+01 4.040399484447713139e-04
1.542718264299999831e+01 -6.163000790931977974e-03
1.544132236700000149e+01 -1.779715381291898171e-02
1.545546209200000121e+01 -3.013358172824117179e-02
1.546960181600000084e+01 -3.802372711353049078e-02
1.548374154000000047e+01 -3.852177894089929555e-02
1.549788126400000010e+01 -3.404457866575919672e-02
1.551202098799999973e+01 -2.860494093531447748e-02
1.552616071199999936e+01 -2.460473082085930588e-02
1.554030043599999900e+01 -2.225953459302587242e-02
1.555444015999999863e+01 -2.127868285818360766e-02
1.556857988399999826e+01 -2.329456457695281563e-02
1.558271960800000144e+01 -2.764070178625151891e-02
1.559685933200000107e+01 -3.226370284166790725e-02
1.561099905600000071e+01 -3.683267880804189792e-02
1.562513878000000034e+01 -3.994067921870936289e-02
1.563927850399999997e+01 -3.959958420394352890e-02
1.565341822799999960e+01 -3.523154339525309819e-02
1.566755795199999923e+01 -3.008517268701638159e-02
1.568169767599999886e+01 -2.744354257993582291e-02
1.569583739999999850e+01 -2.670159502347265248e-02
1.570997712400000168e+01 -2.508816387216938892e-02
1.572411684800000131e+01 -2.193689893303722022e-02
1.573825657200000094e+01 -1.903304016512189639e-02
1.575239629600000058e+01 -1.878283850321811957e-02
1.576653602000000021e+01 -2.272663008110953342e-02
1.578067574399999984e+01 -3.044987774068630068e-02
1.579481546799999947e+01 -3.875154924624505531e-02
1.580895519199999910e+01 -4.556166012692130368e-02
1.582309491599999873e+01 -5.048108573628458384e-02
1.583723464099999845e+01 -5.473442939156806381e-02
1.585137436500000163e+01 -5.868600029204884549e-02
1.586551408900000126e+01 -6.098563323854951090e-02
1.587965381300000089e+01 -6.190253172818197674e-02
1.589379353700000053e+01 -6.284106226468821887e-02
1.590793326100000016e+01 -6.214226146400628897e-02
1.592207298499999979e+01 -5.762933176649909228e-02
1.593621270899999942e+01 -5.000178140730089649e-02
1.595035243299999905e+01 -4.188905570775602882e-02
1.596449215699999868e+01 -3.671431648176337603e-02
1.597863188099999832e+01 -3.477670879661331343e-02
1.599277160500000150e+01 -3.569804361508962381e-02
1.600691132900000113e+01 -3.869931303726066585e-02
1.602105105300000076e+01 -4.238185772058736950e-02
1.603519077700000039e+01 -4.797069950431875895e-02
1.604933050100000003e+01 -5.556728554271472831e-02
1.606347022499999966e+01 -6.351757395976420639e-02
1.607760994899999929e+01 -6.803364739601865108e-02
1.609174967299999892e+01 -6.893178993788495745e-02
1.610588939699999855e+01 -6.804232947967865652e-02
1.612002912100000174e+01 -6.817036377865548502e-02
1.613416884500000137e+01 -7.040844380411215297e-02
1.614830856900000100e+01 -7.250644704610446911e-02
1.616244829300000063e+01 -7.454036418466358782e-02
1.617658801700000026e+01 -7.595166794133470511e-02
1.619072774099999990e+01 -7.701010503978029942e-02
1.620486746599999961e+01 -7.791128592805070252e-02
1.621900718999999924e+01 -7.649922566522822376e-02
1.623314691399999887e+01 -7.266343741687109059e-02
1.624728663799999850e+01 -6.764690741339525470e-02
1.626142636200000169e+01 -6.421636629380600425e-02
1.627556608600000132e+01 -6.237928803263770305e-02
1.628970581000000095e+01 -5.908302142233878146e-02
1.630384553400000058e+01 -5.422238272785051549e-02
1.631798525800000021e+01 -5.062765725455165705e-02
1.633212498199999985e+01 -5.000571581436711460e-02
1.634626470599999948e+01 -5.055579728847921922e-02
1.636040442999999911e+01 -5.158098791902432367e-02
1.637454415399999874e+01 -5.246961179637802536e-02
1.638868387799999837e+01 -5.450461023345572198e-02
1.640282360200000156e+01 -5.853365498885428758e-02
1.641696332600000119e+01 -6.261412483354907021e-02
1.643110305000000082e+01 -6.480959596786324550e-02
1.644524277400000045e+01 -6.418325505058912472e-02
1.645938249800000008e+01 -6.236591992831345271e-02
1.647352222199999972e+01 -6.289926875931446670e-02
1.648766194599999935e+01 -6.707871935229785254e-02
1.650180166999999898e+01 -7.511240171481621541e-02
1.651594139399999861e+01 -8.442239584650697293e-02
1.653008111799999824e+01 -9.404600894613915352e-02
1.654422084200000143e+01 -1.042411785785901657e-01
1.655836056600000106e+01 -1.124739023836009155e-01
1.657250029000000069e+01 -1.157353227021313130e-01
1.658664001500000040e+01 -1.112175565792673099e-01
1.660077973900000003e+01 -1.005077032705680579e-01
1.661491946299999967e+01 -8.692699079029371501e-02
1.662905918699999930e+01 -7.665840431040275849e-02
1.664319891099999893e+01 -7.331471239782652582e-02
1.665733863499999856e+01 -7.536552151413407341e-02
1.667147835900000175e+01 -8.066381383519427573e-02
1.668561808300000138e+01 -8.536277633285038746e-02
1.669975780700000101e+01 -8.762900405272706916e-02
1.671389753100000064e+01 -8.729152598821343645e-02
1.672803725500000027e+01 -8.435693691259159299e-02
1.674217697899999990e+01 -7.961149987853131937e-02
1.675631670299999953e+01 -7.361480435983243364e-02
1.677045642699999917e+01 -6.940804339541747914e-02
1.678459615099999880e+01 -6.995215433077106582e-02
1.679873587499999843e+01 -7.264398854604554867e-02
1.681287559900000161e+01 -7.553704976204754507e-02
1.682701532300000125e+01 -7.649721125004067812e-02
1.684115504700000088e+01 -7.561759891071773154e-02
1.685529477100000051e+01 -7.616825467314214393e-02
1.686943449500000014e+01 -7.853922635317900358e-02
1.688357421899999977e+01 -8.087524607205409666e-02
1.689771394299999940e+01 -7.953769197544838243e-02
1.691185366699999904e+01 -7.570557714157644114e-02
1.692599339099999867e+01 -7.362497112299828950e-02
1.694013311499999830e+01 -7.432655772972651675e-02
1.695427284000000157e+01 -7.565367299150929647e-02
1.696841256400000120e+01 -7.471037837485046407e-02
1.698255228800000083e+01 -7.153532011802590795e-02
1.699669201200000046e+01 -6.929170300712901576e-02
1.701083173600000009e+01 -6.904430426126376141e-02
1.702497145999999972e+01 -6.799606798438161126e-02
1.703911118399999935e+01 -6.117831714688293232e-02
1.705325090799999899e+01 -4.895630594514226164e-02
1.706739063199999862e+01 -3.776049373331128584e-02
1.708153035599999825e+01 -3.399326189141049087e-02
1.709567008000000143e+01 -3.996741299048759549e-02
1.710980980400000107e+01 -5.052907290028703369e-02
1.712394952800000070e+01 -6.130135864176129712e-02
1.713808925200000033e+01 -7.036345911716068713e-02
1.715222897599999996e+01 -7.827652687538962095e-02
1.716636869999999959e+01 -8.485866855095972050e-02
1.718050842399999922e+01 -8.719798517301313723e-02
1.719464814799999886e+01 -8.538797727824014305e-02
1.720878787199999849e+01 -8.131882659150353743e-02
1.722292759600000167e+01 -7.897765680150570233e-02
1.723706732000000130e+01 -8.071592138356939450e-02
1.725120704400000093e+01 -8.561923693038171745e-02
1.726534676800000057e+01 -9.099180233613186897e-02
1.727948649200000020e+01 -9.423393143423908214e-02
1.729362621599999983e+01 -9.636283936806222528e-02
1.730776593999999946e+01 -9.850818316788925721e-02
1.732190566399999909e+01 -1.001588039736678870e-01
1.733604538899999881e+01 -9.997302401846752673e-02
1.735018511299999844e+01 -9.735470602232491888e-02
1.736432483700000162e+01 -9.338611800353882608e-02
1.737846456100000125e+01 -8.927343154318852225e-02
1.739260428500000089e+01 -8.483692217399152469e-02
1.740674400900000052e+01 -7.872755253462790370e-02
1.742088373300000015e+01 -7.025570252772439517e-02
1.743502345699999978e+01 -6.184061909911282157e-02
1.744916318099999941e+01 -5.601548062284678053e-02
1.746330290499999904e+01 -5.227103851136168794e-02
1.747744262899999867e+01 -4.989104033304887775e-02
1.749158235299999831e+01 -4.822129209258463334e-02
1.750572207700000149e+01 -4.792316421063465975e-02
1.751986180100000112e+01 -5.006249039997830164e-02
1.753400152500000075e+01 -5.650026398769369268e-02
1.754814124900000039e+01 -6.750116125596386518e-02
1.756228097300000002e+01 -7.949206922601111114e-02
1.757642069699999965e+01 -8.945355819091578564e-02
1.759056042099999928e+01 -9.740401228097775310e-02
1.760470014499999891e+01 -1.035002057625078326e-01
1.761883986899999854e+01 -1.073991286410631574e-01
1.763297959300000173e+01 -1.088792514827095770e-01
1.764711931700000136e+01 -1.076808393058357183e-01
1.766125904100000099e+01 -1.035328858497024246e-01
1.767539876500000062e+01 -9.622122768731125597e-02
1.768953848900000025e+01 -8.937810887065229803e-02
1.770367821399999997e+01 -8.680453735082949152e-02
1.771781793799999960e+01 -8.866334280800221290e-02
1.773195766199999923e+01 -9.205013405273849980e-02
1.774609738599999886e+01 -9.330498155524462323e-02
1.776023710999999849e+01 -9.249104035082686415e-02
1.777437683400000168e+01 -9.061301862977208521e-02
1.778851655800000131e+01 -8.834926713102220219e-02
1.780265628200000094e+01 -8.702595938753886207e-02
1.781679600600000057e+01 -8.763343193120694263e-02
1.783093573000000021e+01 -8.941532546639527346e-02
1.784507545399999984e+01 -8.982950120349406098e-02
1.785921517799999947e+01 -8.733786669176643591e-02
1.787335490199999910e+01 -8.329491331002003562e-02
1.788749462599999873e+01 -7.938409126645969149e-02
1.790163434999999836e+01 -7.731987845011663307e-02
1.791577407400000155e+01 -7.819263551307167881e-02
1.792991379800000118e+01 -7.940312977433922059e-02
1.794405352200000081e+01 -7.973760274816044102e-02
1.795819324600000044e+01 -7.808959689992889253e-02
1.797233297000000007e+01 -7.486054711595120648e-02
1.798647269399999971e+01 -6.489939453910645306e-02
1.800061241799999934e+01 -3.405670778648565294e-02
1.801475214199999897e+01 3.820115985918211970e-02
1.802889186599999860e+01 1.749295510211202331e-01
1.804303158999999823e+01 3.932071477240649537e-01
1.805717131400000142e+01 7.040482588358234484e-01
1.807131103800000105e+01 1.112565351010199155e+00
1.808545076300000076e+01 1.620608683918716597e+00
1.809959048700000039e+01 2.226727375302402834e+00
1.811373021100000003e+01 2.930358213003973589e+00
1.812786993499999966e+01 3.732185422855887058e+00
1.814200965899999929e+01 4.635202133758728138e+00
1.815614938299999892e+01 5.640640070257536109e+00
1.817028910699999855e+01 6.748146813001203448e+00
1.818442883100000174e+01 7.955907657007692535e+00
1.819856855500000137e+01 9.262513443346637843e+00
1.821270827900000100e+01 1.067006888829610922e+01
1.822684800300000063e+01 1.218308492157801126e+01
1.824098772700000026e+01 1.380700433352236089e+01
1.825512745099999989e+01 1.554102170986916320e+01
1.826926717499999953e+01 1.738137808412277252e+01
1.828340689899999916e+01 1.932344154277116033e+01
1.829754662299999879e+01 2.136567290696346078e+01
1.831168634699999842e+01 2.350690530792503807e+01
1.832582607100000160e+01 2.574508060288759026e+01
1.833996579500000124e+01 2.807684361125463113e+01
1.835410551900000087e+01 3.050024082721875729e+01
1.836824524300000050e+01 3.301578833752390096e+01
1.838238496700000013e+01 3.562361664222687807e+01
1.839652469099999976e+01 3.832643337307694509e+01
1.841066441499999939e+01 4.113152004697803932e+01
1.842480413899999903e+01 4.405484906943735268e+01
1.843894386299999866e+01 4.711351462608847385e+01
1.845308358799999837e+01 5.031146284893002019e+01
1.846722331200000156e+01 5.362226182133494490e+01
1.848136303600000119e+01 5.697533720763017584e+01
1.849550276000000082e+01 6.025762204812490808e+01
1.850964248400000045e+01 6.332938700550239730e+01
1.852378220800000008e+01 6.605153502779721464e+01
1.853792193199999971e+01 6.831718188852367746e+01
1.855206165599999935e+01 7.007504067251355195e+01
1.856620137999999898e+01 7.133751024889497216e+01
1.858034110399999861e+01 7.217123661330971629e+01
1.859448082799999824e+01 7.267436776575895863e+01
1.860862055200000142e+01 7.295023852206493586e+01
1.862276027600000106e+01 6.088986965380024685e+01
1.863690000000000069e+01 4.875297677177615441e+01
