# r_minus_2Rs_A,    PMF_over_kBT
7.147619135999999429e+00 -5.530926074349906685e-03
7.161754567999999210e+00 -8.487228968985980303e-04
7.175889999999998992e+00 6.355788286773152336e-03
7.190025431999998773e+00 1.814110402819579804e-02
7.204160863999998554e+00 3.413079176776297186e-02
7.218296295999998335e+00 5.214835947673061162e-02
7.232431728000001669e+00 6.745085980704719486e-02
7.246567160000001451e+00 7.696524571302276740e-02
7.260702593000001315e+00 8.273500941152178711e-02
7.274838025000001096e+00 9.030256543746872921e-02
7.288973457000000877e+00 1.004448202313040356e-01
7.303108889000000659e+00 1.083843891560126310e-01
7.317244321000000440e+00 1.077263391230095096e-01
7.331379753000000221e+00 9.789780693476639317e-02
7.345515185000000002e+00 8.564339588772303113e-02
7.359650616999999784e+00 7.714206279957971923e-02
7.373786048999999565e+00 7.549433609052749738e-02
7.387921480999999346e+00 7.989535377428443053e-02
7.402056913999999210e+00 8.830851437928424752e-02
7.416192345999998992e+00 9.874993986611239893e-02
7.430327777999998773e+00 1.104872092318274213e-01
7.444463209999998554e+00 1.225217810698341764e-01
7.458598641999998335e+00 1.337599593326395109e-01
7.472734074000001669e+00 1.438699551400510757e-01
7.486869506000001451e+00 1.552119049023588104e-01
7.501004938000001232e+00 1.703853014192222015e-01
7.515140370000001013e+00 1.865486457528575670e-01
7.529275802000000795e+00 1.986516676096670153e-01
7.543411235000000659e+00 2.047241161286924016e-01
7.557546667000000440e+00 2.090543247799949711e-01
7.571682099000000221e+00 2.168805054183226277e-01
7.585817531000000002e+00 2.302138466195735311e-01
7.599952962999999784e+00 2.477213345178862491e-01
7.614088394999999565e+00 2.653603594119667841e-01
7.628223826999999346e+00 2.807432246385357932e-01
7.642359258999999128e+00 2.944341930786127937e-01
7.656494690999998909e+00 3.077287448042878570e-01
7.670630122999998690e+00 3.192815929793629826e-01
7.684765555999998554e+00 3.244909969836496377e-01
7.698900987999998335e+00 3.199732013039546241e-01
7.713036420000001669e+00 3.088105119087802275e-01
7.727171852000001451e+00 2.960508227214901922e-01
7.741307284000001232e+00 2.851140678807150275e-01
7.755442716000001013e+00 2.780259440644243796e-01
7.769578148000000795e+00 2.745331612615871109e-01
7.783713580000000576e+00 2.744372675338482281e-01
7.797849012000000357e+00 2.743339368764097230e-01
7.811984444000000138e+00 2.730638491954356373e-01
7.826119877000000002e+00 2.716178175190672173e-01
7.840255308999999784e+00 2.701783947780734829e-01
7.854390740999999565e+00 2.702407349136256021e-01
7.868526172999999346e+00 2.737311926113363825e-01
7.882661604999999128e+00 2.807300243557039887e-01
7.896797036999998909e+00 2.886590905915251137e-01
7.910932468999998690e+00 2.934159493402089258e-01
7.925067900999998471e+00 2.917563674551312825e-01
7.939203332999998253e+00 2.818148274769771144e-01
7.953338765000001587e+00 2.650344026196561065e-01
7.967474198000001451e+00 2.469246200214717246e-01
7.981609630000001232e+00 2.319010421330212068e-01
7.995745062000001013e+00 2.231703456244543138e-01
8.009880494000000795e+00 2.186449950608040926e-01
8.024015926000000576e+00 2.155332906192744813e-01
8.038151358000000357e+00 2.116193004010445688e-01
8.052286790000000138e+00 2.071983614120007644e-01
8.066422221999999920e+00 2.052745776016161872e-01
8.080557653999999701e+00 2.062171052223137624e-01
8.094693085999999482e+00 2.099574079447054376e-01
8.108828518999999346e+00 2.140908618901977145e-01
8.122963950999999128e+00 2.166522615003134145e-01
8.137099382999998909e+00 2.176917357811542220e-01
8.151234814999998690e+00 2.168784874238684213e-01
8.165370246999998471e+00 2.125358002073850228e-01
8.179505678999998253e+00 2.055766977930571782e-01
8.193641111000001587e+00 1.981718331345767581e-01
8.207776543000001368e+00 1.935926967329126003e-01
8.221911975000001149e+00 1.924751481315886970e-01
8.236047407000000931e+00 1.903870713626585887e-01
8.250182840000000795e+00 1.814676469175680040e-01
8.264318272000000576e+00 1.629695153264319463e-01
8.278453704000000357e+00 1.367517720424586691e-01
8.292589136000000138e+00 1.058135511504995491e-01
8.306724567999999920e+00 7.430457199879705876e-02
8.320859999999999701e+00 4.857048508266714748e-02
8.334995431999999482e+00 3.568634395814029164e-02
8.349130863999999264e+00 3.667078100062918372e-02
8.363266295999999045e+00 4.899809181759451349e-02
8.377401727999998826e+00 6.593642799494621454e-02
8.391537159999998607e+00 8.050810910694632117e-02
8.405672592999998471e+00 8.828927478515662119e-02
8.419808024999998253e+00 8.982377476571792863e-02
8.433943457000001587e+00 8.978237201296579428e-02
8.448078889000001368e+00 9.015838936243862622e-02
8.462214321000001149e+00 9.085701848963385896e-02
8.476349753000000931e+00 8.947712198112729720e-02
8.490485185000000712e+00 8.634676873663119090e-02
8.504620617000000493e+00 8.316529763858444835e-02
8.518756049000000274e+00 8.010372304754298511e-02
8.532891481000000056e+00 7.849820551385751355e-02
8.547026913999999920e+00 8.009934046573856381e-02
8.561162345999999701e+00 8.460677395912814813e-02
8.575297777999999482e+00 8.932183076514732534e-02
8.589433209999999264e+00 9.100287822862776488e-02
8.603568641999999045e+00 8.801193655064665222e-02
8.617704073999998826e+00 8.047587738614699060e-02
8.631839505999998607e+00 7.028077181436268028e-02
8.645974937999998389e+00 6.066320924033282574e-02
8.660110370000001723e+00 5.304092072629747190e-02
8.674245802000001504e+00 4.631394759093154789e-02
8.688381235000001368e+00 4.073489507790620939e-02
8.702516667000001149e+00 3.634361026965511610e-02
8.716652099000000931e+00 3.469664823645383228e-02
8.730787531000000712e+00 3.727215796522287405e-02
8.744922963000000493e+00 4.478365355709593848e-02
8.759058395000000274e+00 5.731173338352135715e-02
8.773193827000000056e+00 7.137632173339743258e-02
8.787329258999999837e+00 8.408629207342954714e-02
8.801464690999999618e+00 9.341134429442139731e-02
8.815600122999999400e+00 9.878971555820588446e-02
8.829735555999999264e+00 1.005831387390294512e-01
8.843870987999999045e+00 9.805659474621226945e-02
8.858006419999998826e+00 9.243947211460223912e-02
8.872141851999998607e+00 8.330202040124015661e-02
8.886277283999998389e+00 7.130239227851002670e-02
8.900412716000001723e+00 5.751104808715604838e-02
8.914548148000001504e+00 4.369601588132947245e-02
8.928683580000001285e+00 3.246495647625143033e-02
8.942819012000001067e+00 2.518773243768161404e-02
8.956954444000000848e+00 2.296654884865508353e-02
8.971089877000000712e+00 2.437390420000084754e-02
8.985225309000000493e+00 2.617875579329501795e-02
8.999360741000000274e+00 2.472902605826850578e-02
9.013496173000000056e+00 1.841279832697395591e-02
9.027631604999999837e+00 9.506598424461996585e-03
9.041767036999999618e+00 2.549729053513989825e-03
9.055902468999999400e+00 -2.611591549014725196e-04
9.070037900999999181e+00 6.121531412712023562e-04
9.084173332999998962e+00 3.300117354858874471e-03
9.098308764999998743e+00 7.944468522888806575e-03
9.112444197999998607e+00 1.479482526016084876e-02
9.126579629999998389e+00 2.153217694160147744e-02
9.140715062000001723e+00 2.582788691015025159e-02
9.154850494000001504e+00 2.577732908432513528e-02
9.168985926000001285e+00 2.195609624241494015e-02
9.183121358000001067e+00 1.483242040717650846e-02
9.197256790000000848e+00 5.537185145216246170e-03
9.211392222000000629e+00 -2.513962899814240273e-03
9.225527654000000410e+00 -7.462867933287024684e-03
9.239663086000000192e+00 -7.940720832743625862e-03
9.253798519000000056e+00 -5.485066897551385892e-03
9.267933950999999837e+00 -3.868285338916403575e-03
9.282069382999999618e+00 -9.898150116965116069e-03
9.296204814999999400e+00 -2.588103518251235260e-02
9.310340246999999181e+00 -4.624540508342770556e-02
9.324475678999998962e+00 -6.170493285075787787e-02
9.338611110999998743e+00 -6.715254322655420105e-02
9.352746542999998525e+00 -6.594074690590663590e-02
9.366881974999998306e+00 -6.260034516193375975e-02
9.381017407000001640e+00 -6.039125098904800371e-02
9.395152840000001504e+00 -5.903514130239054941e-02
9.409288272000001285e+00 -5.721843141019533618e-02
9.423423704000001067e+00 -5.475548652173618802e-02
9.437559136000000848e+00 -5.115458937994196015e-02
9.451694568000000629e+00 -4.630331079461906529e-02
9.465830000000000410e+00 -3.837491181889163272e-02
9.479965432000000192e+00 -2.727373276523437085e-02
9.494100863999999973e+00 -1.634029065574438278e-02
9.508236295999999754e+00 -9.565197902066557845e-03
9.522371727999999536e+00 -6.601810130996217836e-03
9.536507159999999317e+00 -3.152863515529938723e-03
9.550642592999999181e+00 3.022807355949433741e-03
9.564778024999998962e+00 9.789596921474222682e-03
9.578913456999998743e+00 1.116650922520060797e-02
9.593048888999998525e+00 4.909379704409151841e-03
9.607184320999998306e+00 -6.071101266865497337e-03
9.621319753000001640e+00 -1.551681578549117015e-02
9.635455185000001421e+00 -1.982037770944463165e-02
9.649590617000001203e+00 -2.020259868760021504e-02
9.663726049000000984e+00 -1.820673836444441918e-02
9.677861481000000765e+00 -1.463543684953686787e-02
9.691996914000000629e+00 -9.958595954446517254e-03
9.706132346000000410e+00 -4.819519408160980248e-03
9.720267778000000192e+00 3.579870077257868476e-04
9.734403209999999973e+00 4.957511896578854944e-03
9.748538641999999754e+00 8.870645127810661279e-03
9.762674073999999536e+00 1.285699569102405175e-02
9.776809505999999317e+00 1.858918871790038105e-02
9.790944937999999098e+00 2.629994076533748171e-02
9.805080369999998879e+00 3.392138018576318359e-02
9.819215801999998661e+00 4.099067259024735677e-02
9.833351234999998525e+00 4.819688619340330160e-02
9.847486666999998306e+00 5.546212918178147072e-02
9.861622099000001640e+00 5.954058429046209244e-02
9.875757531000001421e+00 5.817716484313706360e-02
9.889892963000001203e+00 5.126030327992717878e-02
9.904028395000000984e+00 4.160421775997728833e-02
9.918163827000000765e+00 3.417160031469397563e-02
9.932299259000000546e+00 3.152528547324706665e-02
9.946434691000000328e+00 3.445175581988497993e-02
9.960570123000000109e+00 4.083462931119895972e-02
9.974705555999999973e+00 5.142728338077753869e-02
9.988840987999999754e+00 7.207564595615896519e-02
1.000297641999999954e+01 1.160725865128545281e-01
1.001711185199999932e+01 2.034106816950493057e-01
1.003124728399999910e+01 3.547786120510375563e-01
1.004538271599999888e+01 5.896360105993233569e-01
1.005951814799999866e+01 9.213256538938404683e-01
1.007365357999999844e+01 1.356073360938271577e+00
1.008778901200000178e+01 1.892543778354981443e+00
1.010192444400000156e+01 2.526399132576165218e+00
1.011605987700000142e+01 3.257028677602699762e+00
1.013019530900000120e+01 4.085482881354022489e+00
1.014433074100000098e+01 5.013033141636246803e+00
1.015846617300000077e+01 6.040373025433312115e+00
1.017260160500000055e+01 7.166823562459429198e+00
1.018673703700000033e+01 8.390796122770998622e+00
1.020087246900000011e+01 9.708359724887051456e+00
1.021500790099999989e+01 1.111748990205639664e+01
1.022914333299999967e+01 1.262305290036330163e+01
1.024327876499999945e+01 1.423509167620329308e+01
1.025741419799999932e+01 1.596359377284072956e+01
1.027154962999999910e+01 1.781129026870688392e+01
1.028568506199999888e+01 1.977137014067714560e+01
1.029982049399999866e+01 2.182885154048450360e+01
1.031395592599999844e+01 2.396789154685953704e+01
1.032809135800000178e+01 2.618367501874052650e+01
1.034222679000000156e+01 2.848372234577405138e+01
1.035636222200000134e+01 3.088357321215165996e+01
1.037049765400000112e+01 3.339814714098230297e+01
1.038463308600000090e+01 3.603755381389392198e+01
1.039876851900000077e+01 3.880725720311952642e+01
1.041290395100000055e+01 4.170223323389121362e+01
1.042703938300000033e+01 4.470936211461575027e+01
1.044117481500000011e+01 4.780143304205582666e+01
1.045531024699999989e+01 5.092874052110441596e+01
1.046944567899999967e+01 5.401182378700380582e+01
1.048358111099999945e+01 5.694217863931327628e+01
1.049771654299999923e+01 5.959833976917911258e+01
1.051185197499999902e+01 6.186779564720223590e+01
1.052598740699999880e+01 6.367702703580593493e+01
1.054012283999999866e+01 6.501014268283756792e+01
1.055425827199999844e+01 6.591066723526236615e+01
1.056839370400000178e+01 6.646425117626107237e+01
1.058252913600000156e+01 6.677143953468342374e+01
1.059666456800000134e+01 5.575307537423607585e+01
1.061080000000000112e+01 4.464914870377153022e+01
