# r_minus_2Rs_A,    PMF_over_kBT
1.512581010799999959e+01 -7.052472344242724511e-02
1.513994911400000021e+01 -6.571496498611868742e-02
1.515408811900000075e+01 -5.810403997155807326e-02
1.516822712500000137e+01 -4.966874211302751974e-02
1.518236612999999835e+01 -4.401815039334876917e-02
1.519650513599999897e+01 -4.292428986227036364e-02
1.521064414099999951e+01 -4.593256751510684660e-02
1.522478314600000004e+01 -5.233412278143371316e-02
1.523892215200000066e+01 -6.151651973319378908e-02
1.525306115700000120e+01 -7.134117718890090054e-02
1.526720016299999827e+01 -7.810490053763648188e-02
1.528133916799999881e+01 -7.951845247431066355e-02
1.529547817399999943e+01 -7.582150441593900336e-02
1.530961717899999996e+01 -6.875749739236643177e-02
1.532375618400000050e+01 -6.056961761440503994e-02
1.533789519000000112e+01 -5.312703888046144129e-02
1.535203419500000166e+01 -4.756011757495315351e-02
1.536617320099999873e+01 -4.404860141371831628e-02
1.538031220599999926e+01 -4.149001203843975111e-02
1.539445121199999988e+01 -3.863851977119026060e-02
1.540859021700000042e+01 -3.618266925663485983e-02
1.542272922200000096e+01 -3.522697600291498088e-02
1.543686822800000158e+01 -3.626948641525965661e-02
1.545100723299999856e+01 -3.929740192983407349e-02
1.546514623899999918e+01 -4.486178453500382080e-02
1.547928524399999972e+01 -5.368876998741237833e-02
1.549342425000000034e+01 -6.395160803045976672e-02
1.550756325500000088e+01 -7.170527967824349980e-02
1.552170226000000142e+01 -7.418795823013604740e-02
1.553584126599999848e+01 -7.180712008457135198e-02
1.554998027099999902e+01 -6.757344659525206521e-02
1.556411927699999964e+01 -6.397394081576615599e-02
1.557825828200000018e+01 -6.263479145184665253e-02
1.559239728800000080e+01 -6.372615548149458686e-02
1.560653629300000134e+01 -6.454625562810178963e-02
1.562067529799999832e+01 -6.352650979889536142e-02
1.563481430399999894e+01 -6.053272354247477005e-02
1.564895330899999948e+01 -5.622436192564587293e-02
1.566309231500000010e+01 -5.182354648931664087e-02
1.567723132000000064e+01 -4.849970385878065587e-02
1.569137032500000117e+01 -4.845942979240428633e-02
1.570550933099999824e+01 -5.234924146711723847e-02
1.571964833599999878e+01 -5.822433391221674276e-02
1.573378734199999940e+01 -6.440644353210700501e-02
1.574792634699999994e+01 -7.108854413571918940e-02
1.576206535300000056e+01 -7.856103843430871370e-02
1.577620435800000109e+01 -8.440100885571409639e-02
1.579034336300000163e+01 -8.512414660148218126e-02
1.580448236899999870e+01 -8.088545836636502895e-02
1.581862137399999924e+01 -7.394456528693875430e-02
1.583276037999999986e+01 -6.547713447304441547e-02
1.584689938500000039e+01 -5.725910469692033905e-02
1.586103839100000101e+01 -4.999615364426782810e-02
1.587517739600000155e+01 -4.294166084067541078e-02
1.588931640099999854e+01 -3.435868316730742583e-02
1.590345540699999916e+01 -2.442180564610415411e-02
1.591759441199999969e+01 -1.435846276752291567e-02
1.593173341800000031e+01 -4.908388965243184500e-03
1.594587242300000085e+01 2.858362643853714843e-03
1.596001142900000147e+01 8.721928131547446866e-03
1.597415043399999846e+01 1.270240246582450723e-02
1.598828943899999899e+01 1.533173006733790089e-02
1.600242844499999961e+01 1.820223746002369580e-02
1.601656745000000015e+01 2.044643136257443677e-02
1.603070645600000077e+01 2.005609357982270080e-02
1.604484546100000131e+01 1.568675975992306001e-02
1.605898446699999838e+01 9.233835743733227047e-03
1.607312347199999891e+01 4.580398320271684455e-03
1.608726247699999945e+01 2.875629287480307994e-03
1.610140148300000007e+01 3.285117345240470485e-03
1.611554048800000061e+01 2.309133288539063408e-03
1.612967949400000123e+01 -1.715733917793709189e-03
1.614381849900000176e+01 -7.649873983467614380e-03
1.615795750499999883e+01 -1.225405165744793481e-02
1.617209650999999937e+01 -1.379619663711888038e-02
1.618623551499999991e+01 -1.143717692855735282e-02
1.620037452100000053e+01 -6.589475090630495316e-03
1.621451352600000106e+01 -2.845115001439542553e-03
1.622865253200000168e+01 -2.739872119240279076e-03
1.624279153699999867e+01 -6.866489647194383948e-03
1.625693054199999921e+01 -1.208309779698168995e-02
1.627106954799999983e+01 -1.678247784779548016e-02
1.628520855300000036e+01 -1.987168700203530494e-02
1.629934755900000098e+01 -2.205208364703755558e-02
1.631348656400000152e+01 -2.434647141412445495e-02
1.632762556999999859e+01 -2.762445153248667754e-02
1.634176457499999913e+01 -3.201841494613451994e-02
1.635590357999999966e+01 -3.578661674967283796e-02
1.637004258600000028e+01 -3.740079953362140247e-02
1.638418159100000082e+01 -3.886143703413343087e-02
1.639832059700000144e+01 -4.225755056845532931e-02
1.641245960199999843e+01 -4.751415518087753753e-02
1.642659860799999905e+01 -5.226686958492147289e-02
1.644073761299999958e+01 -5.437332761861549818e-02
1.645487661800000012e+01 -5.378197816122565200e-02
1.646901562400000074e+01 -4.860337013600238981e-02
1.648315462900000128e+01 -3.895696880131774287e-02
1.649729363499999835e+01 -2.670722033002448370e-02
1.651143263999999888e+01 -1.590928535177719289e-02
1.652557164599999950e+01 -1.000250059818578660e-02
1.653971065100000004e+01 -1.033126528950134571e-02
1.655384965600000058e+01 -1.603581155045693055e-02
1.656798866200000120e+01 -2.324742676397780275e-02
1.658212766700000174e+01 -2.686503236366159439e-02
1.659626667299999880e+01 -2.576748985472221420e-02
1.661040567799999934e+01 -2.309811846023753640e-02
1.662454468399999996e+01 -2.292902753522459841e-02
1.663868368900000050e+01 -2.573664278025470514e-02
1.665282269400000104e+01 -3.042384107544411978e-02
1.666696170000000166e+01 -3.669432092065486734e-02
1.668110070499999864e+01 -4.279788838415754526e-02
1.669523971099999926e+01 -4.636949483886354528e-02
1.670937871599999980e+01 -4.507950298131646605e-02
1.672351772200000042e+01 -4.048568082309837030e-02
1.673765672700000096e+01 -3.597189182643963090e-02
1.675179573200000149e+01 -3.390372519623004177e-02
1.676593473799999856e+01 -3.378479514548615725e-02
1.678007374299999910e+01 -3.426748900165203088e-02
1.679421274899999972e+01 -3.446227147614659703e-02
1.680835175400000026e+01 -3.367958813813013569e-02
1.682249075900000079e+01 -3.430749164099703569e-02
1.683662976500000141e+01 -3.845276308016327971e-02
1.685076876999999840e+01 -4.510333939674400494e-02
1.686490777599999902e+01 -4.911989451286539327e-02
1.687904678099999956e+01 -4.658066423640623566e-02
1.689318578700000018e+01 -3.657283437706363577e-02
1.690732479200000071e+01 -2.132264113772918898e-02
1.692146379700000125e+01 -5.248422678938882528e-03
1.693560280299999832e+01 7.509002615063782755e-03
1.694974180799999885e+01 1.586416706442861368e-02
1.696388081399999948e+01 2.179703356835697645e-02
1.697801981900000001e+01 2.738386807150542876e-02
1.699215882500000063e+01 3.166500304448286590e-02
1.700629783000000117e+01 3.008411393132348968e-02
1.702043683500000171e+01 2.019028084001680406e-02
1.703457584099999877e+01 5.550171096932864957e-03
1.704871484599999931e+01 -6.417812872728724527e-03
1.706285385199999993e+01 -1.142789207122281783e-02
1.707699285700000047e+01 -8.995639792459538681e-03
1.709113186300000109e+01 -6.503547125618052566e-04
1.710527086800000163e+01 9.482401548074411921e-03
1.711940987299999861e+01 1.712303487839506033e-02
1.713354887899999923e+01 2.088047099101686746e-02
1.714768788399999977e+01 2.040742979881334657e-02
1.716182689000000039e+01 1.649793549614268426e-02
1.717596589500000093e+01 1.086602761545426253e-02
1.719010490100000155e+01 5.303502617363639246e-03
1.720424390599999853e+01 8.915606410605884111e-04
1.721838291099999907e+01 -3.968507207616766251e-03
1.723252191699999969e+01 -1.024774092162772376e-02
1.724666092200000023e+01 -1.784439050205103433e-02
1.726079992800000085e+01 -2.415596125911889658e-02
1.727493893300000138e+01 -2.555122201677543711e-02
1.728907793899999845e+01 -2.265975121369478984e-02
1.730321694399999899e+01 -1.802195233572708236e-02
1.731735594899999953e+01 -1.608428180924903125e-02
1.733149495500000015e+01 -1.830122240043862911e-02
1.734563396000000068e+01 -2.088231337605606086e-02
1.735977296600000130e+01 -1.894090281052503502e-02
1.737391197099999829e+01 -1.087660861403823807e-02
1.738805097599999883e+01 -1.772922382298721669e-03
1.740218998199999945e+01 2.613909533219308749e-03
1.741632898699999998e+01 2.833809502080934621e-03
1.743046799300000060e+01 2.404858407987357175e-03
1.744460699800000114e+01 4.690276302528197105e-03
1.745874600400000176e+01 9.684990288484128171e-03
1.747288500899999875e+01 1.388870133564997292e-02
1.748702401399999928e+01 1.711530468765450411e-02
1.750116301999999990e+01 2.052436181090892126e-02
1.751530202500000044e+01 2.408432820448306796e-02
1.752944103100000106e+01 2.393418865614668073e-02
1.754358003600000160e+01 1.795793879461627177e-02
1.755771904199999867e+01 8.699292167484884430e-03
1.757185804699999920e+01 -5.467674393149951672e-04
1.758599705199999974e+01 -8.463608692899526886e-03
1.760013605800000036e+01 -1.495753000861791727e-02
1.761427506300000090e+01 -1.881933575737093634e-02
1.762841406900000152e+01 -1.920725295557683052e-02
1.764255307399999850e+01 -1.640797743549882171e-02
1.765669207999999912e+01 -1.080451231080796146e-02
1.767083108499999966e+01 -3.946856762224133959e-03
1.768497009000000020e+01 2.845473766884747385e-03
1.769910909600000082e+01 8.131268337526382367e-03
1.771324810100000136e+01 1.124387348244226641e-02
1.772738710699999842e+01 1.226057379670209002e-02
1.774152611199999896e+01 1.030678857124911300e-02
1.775566511799999958e+01 4.846438086093010980e-03
1.776980412300000012e+01 -3.169632123343054872e-03
1.778394312800000066e+01 -1.241762265620849348e-02
1.779808213400000128e+01 -2.289063396517340004e-02
1.781222113899999826e+01 -3.347164768177653821e-02
1.782636014499999888e+01 -4.180444426234212335e-02
1.784049914999999942e+01 -4.699360924954021357e-02
1.785463815600000004e+01 -5.239069199368154989e-02
1.786877716100000058e+01 -6.049727067908842321e-02
1.788291616600000111e+01 -7.138008389375490037e-02
1.789705517200000173e+01 -8.179953753537698435e-02
1.791119417699999872e+01 -8.795192002517400465e-02
1.792533318299999934e+01 -8.632579247083782548e-02
1.793947218799999987e+01 -7.708885744429969100e-02
1.795361119300000041e+01 -6.486482716153810224e-02
1.796775019900000103e+01 -5.530482740690937510e-02
1.798188920400000157e+01 -5.227779639213281371e-02
1.799602820999999864e+01 -5.428270605879959021e-02
1.801016721499999917e+01 -5.842054052044669266e-02
1.802430622099999979e+01 -6.190254712813943877e-02
1.803844522600000033e+01 -6.465889455175499734e-02
1.805258423100000087e+01 -6.697020620505374222e-02
1.806672323700000149e+01 -6.732503151886722048e-02
1.808086224199999847e+01 -6.353167167050344233e-02
1.809500124799999909e+01 -5.301892195000116464e-02
1.810914025299999963e+01 -3.667883767322639710e-02
1.812327925900000025e+01 -2.075643155533649781e-02
1.813741826400000079e+01 -1.170491135144402506e-02
1.815155726900000133e+01 -1.076741610933614444e-02
1.816569627499999839e+01 -1.578126903207295942e-02
1.817983527999999893e+01 -2.287092732115780791e-02
1.819397428599999955e+01 -2.786001787567944990e-02
1.820811329100000009e+01 -2.709127440868049769e-02
1.822225229700000071e+01 -2.177964308367327101e-02
1.823639130200000125e+01 -1.491639430536177181e-02
1.825053030699999823e+01 -9.703288568410073367e-03
1.826466931299999885e+01 -7.300171973999642488e-03
1.827880831799999939e+01 -7.967870455386123069e-03
1.829294732400000001e+01 -1.185489492157406136e-02
1.830708632900000055e+01 -1.619943288346329183e-02
1.832122533500000117e+01 -1.973119985231382503e-02
1.833536434000000170e+01 -2.136184530702441367e-02
1.834950334499999869e+01 -2.278810148696900489e-02
1.836364235099999931e+01 -2.609810728237486194e-02
1.837778135599999985e+01 -3.124768109935397581e-02
1.839192036200000047e+01 -3.731725785718490590e-02
1.840605936700000100e+01 -4.364230978531461608e-02
1.842019837300000162e+01 -4.811613241757821402e-02
1.843433737799999861e+01 -5.007772188237424871e-02
1.844847638299999915e+01 -5.005195881121930063e-02
1.846261538899999977e+01 -4.910207563436822659e-02
1.847675439400000030e+01 -4.629497575316794677e-02
1.849089340000000092e+01 -4.236261378009468365e-02
1.850503240500000146e+01 -4.140196858559619386e-02
1.851917140999999845e+01 -4.446849623441077176e-02
1.853331041599999907e+01 -4.888511688637701275e-02
1.854744942099999960e+01 -4.925220174237902176e-02
1.856158842700000022e+01 -4.511656292490091869e-02
1.857572743200000076e+01 -4.030340749616574680e-02
1.858986643800000138e+01 -3.813962318608806606e-02
1.860400544299999837e+01 -4.011583716264984639e-02
1.861814444799999890e+01 -4.379552984497318835e-02
1.863228345399999952e+01 -4.801694497531865113e-02
1.864642245900000006e+01 -5.157678808730755543e-02
1.866056146500000068e+01 -5.303073674752786099e-02
1.867470047000000122e+01 -5.077039381906207904e-02
1.868883947599999829e+01 -4.528977720112218469e-02
1.870297848099999882e+01 -3.995558848767662152e-02
1.871711748599999936e+01 -3.745592347063582406e-02
1.873125649199999998e+01 -3.788702814559504611e-02
1.874539549700000052e+01 -3.961102930629323282e-02
1.875953450300000114e+01 -4.128985011332512306e-02
1.877367350800000168e+01 -4.299666929683354510e-02
1.878781251399999874e+01 -4.520183135687005915e-02
1.880195151899999928e+01 -4.725741867214120623e-02
1.881609052399999982e+01 -4.646032663260039192e-02
1.883022953000000044e+01 -3.959969923386571361e-02
1.884436853500000097e+01 -2.833673138225615770e-02
1.885850754100000159e+01 -1.625423065069734815e-02
1.887264654599999858e+01 -8.046319788990766511e-03
1.888678555199999920e+01 -4.004470830949458104e-03
1.890092455699999974e+01 -1.593965896991752064e-03
1.891506356200000027e+01 2.254387662894430377e-03
1.892920256800000089e+01 8.458585965890108582e-03
1.894334157300000143e+01 1.559559226783117404e-02
1.895748057899999850e+01 2.276320716410869596e-02
1.897161958399999904e+01 2.856313415235452527e-02
1.898575858999999966e+01 3.206270216642792548e-02
1.899989759500000019e+01 3.173150031104654545e-02
1.901403660000000073e+01 2.823313708955291906e-02
1.902817560600000135e+01 2.131329347682253336e-02
1.904231461099999834e+01 1.202345123481999775e-02
1.905645361699999896e+01 1.143090519848991580e-03
1.907059262199999949e+01 -1.075033607498691347e-02
1.908473162700000003e+01 -2.207880550556495444e-02
1.909887063300000065e+01 -3.293360456278311699e-02
1.911300963800000119e+01 -4.220661748088142678e-02
1.912714864399999826e+01 -4.878770690091253220e-02
1.914128764899999879e+01 -4.958396846847534789e-02
1.915542665499999941e+01 -4.381742724382793608e-02
1.916956565999999995e+01 -3.340518454797820891e-02
1.918370466500000049e+01 -2.075478513974833919e-02
1.919784367100000111e+01 -7.966507019380248550e-03
1.921198267600000165e+01 2.210618292901736417e-03
1.922612168199999871e+01 6.789514380940885573e-03
1.924026068699999925e+01 4.558097494414899316e-03
1.925439969299999987e+01 -4.191649005046352641e-03
1.926853869800000041e+01 -1.699226507358986282e-02
1.928267770300000095e+01 -3.006973337304685856e-02
1.929681670900000157e+01 -3.968518556573268075e-02
1.931095571399999855e+01 -4.546634375179555571e-02
1.932509471999999917e+01 -4.946383410280456167e-02
1.933923372499999971e+01 -5.351342763949418213e-02
1.935337273100000033e+01 -5.698864508473870660e-02
1.936751173600000087e+01 -5.588674877131438734e-02
1.938165074100000140e+01 -4.834726831134616987e-02
1.939578974699999847e+01 -3.510666860932095540e-02
1.940992875199999901e+01 -2.091598631493240754e-02
1.942406775799999963e+01 -1.054238509911679424e-02
1.943820676300000017e+01 -6.184341840238970732e-03
1.945234576900000079e+01 -7.331168091006645682e-03
1.946648477400000132e+01 -1.095168886634449203e-02
1.948062377899999831e+01 -1.540762423653300323e-02
1.949476278499999893e+01 -2.072604656515390081e-02
1.950890178999999947e+01 -2.745604616513948673e-02
1.952304079600000009e+01 -3.516196291804381951e-02
1.953717980100000062e+01 -4.292633167788768855e-02
1.955131880700000124e+01 -4.920501035177219512e-02
1.956545781199999823e+01 -5.251775982626345762e-02
1.957959681699999877e+01 -5.200478868575686420e-02
1.959373582299999939e+01 -4.859427508509383403e-02
1.960787482799999992e+01 -4.481483620126406470e-02
1.962201383400000054e+01 -4.304856701212381870e-02
1.963615283900000108e+01 -4.480386736083137589e-02
1.965029184400000162e+01 -4.971284744219180152e-02
1.966443084999999869e+01 -5.303719035203376120e-02
1.967856985499999922e+01 -5.154799137866205444e-02
1.969270886099999984e+01 -4.402085327964755379e-02
1.970684786600000038e+01 -3.272636487310620623e-02
1.972098687200000100e+01 -2.029725638505652796e-02
1.973512587700000154e+01 -7.640521552888893467e-03
1.974926488199999852e+01 3.971495846094796889e-03
1.976340388799999914e+01 1.330959533245608742e-02
1.977754289299999968e+01 1.870559557845533766e-02
1.979168189900000030e+01 2.115050924903982832e-02
1.980582090400000084e+01 2.237090278666187260e-02
1.981995991000000146e+01 2.305901282029528335e-02
1.983409891499999844e+01 2.240717639801677666e-02
1.984823791999999898e+01 2.015880683341227456e-02
1.986237692599999960e+01 1.559122601280193803e-02
1.987651593100000014e+01 7.974037224248796407e-03
1.989065493700000076e+01 -2.530745207325918195e-03
1.990479394200000129e+01 -1.457125968788848883e-02
1.991893294799999836e+01 -2.628386248992361021e-02
1.993307195299999890e+01 -3.478459638073161386e-02
1.994721095799999944e+01 -3.765116536135574427e-02
1.996134996400000006e+01 -3.597913577130403689e-02
1.997548896900000059e+01 -3.134336352458196029e-02
1.998962797500000121e+01 -2.581431174762371938e-02
2.000376698000000175e+01 -1.942865821282898156e-02
2.001790598599999882e+01 -1.284192279197308127e-02
2.003204499099999936e+01 -6.894306066728954178e-03
2.004618399599999989e+01 -3.259960639056203036e-03
2.006032300200000051e+01 -4.034160041733514390e-03
2.007446200700000105e+01 -7.865878046456961301e-03
2.008860101300000167e+01 -1.243620172105626767e-02
2.010274001799999866e+01 -1.378290936217278252e-02
2.011687902399999928e+01 -1.077915038543627094e-02
2.013101802899999981e+01 -5.268310651684278596e-03
2.014515703400000035e+01 -1.292797820487597558e-04
2.015929604000000097e+01 1.794878527836847766e-03
2.017343504500000151e+01 1.504100676683608150e-04
2.018757405099999858e+01 -4.515661484181994652e-03
2.020171305599999911e+01 -1.119668175594767945e-02
2.021585206099999965e+01 -1.865548857894812687e-02
2.022999106700000027e+01 -2.694232594293784547e-02
2.024413007200000081e+01 -3.407250096099308234e-02
2.025826907800000143e+01 -3.701498155194116180e-02
2.027240808299999841e+01 -3.471091468459518853e-02
2.028654708899999903e+01 -3.008385294947402144e-02
2.030068609399999957e+01 -2.686617120712024229e-02
2.031482509900000011e+01 -2.500238762572119106e-02
2.032896410500000073e+01 -2.241358895881736049e-02
2.034310311000000127e+01 -1.881134548711808560e-02
2.035724211599999833e+01 -1.664070722306121297e-02
2.037138112099999887e+01 -1.762356386021224006e-02
2.038552012699999949e+01 -2.152246376951201870e-02
2.039965913200000003e+01 -2.506561366585439293e-02
2.041379813700000057e+01 -2.443496847547048031e-02
2.042793714300000119e+01 -1.775708593913094546e-02
2.044207614800000172e+01 -7.753774864876088017e-03
2.045621515399999879e+01 9.363954249863598199e-04
2.047035415899999933e+01 6.761161324360406497e-03
2.048449316499999995e+01 1.011698177807337194e-02
2.049863217000000049e+01 1.189874245216297234e-02
2.051277117500000102e+01 1.190948339173066375e-02
2.052691018100000164e+01 1.212295892018507362e-02
2.054104918599999863e+01 1.474208307724703994e-02
2.055518819199999925e+01 2.049925052783170901e-02
2.056932719699999979e+01 2.768539891469856684e-02
2.058346620300000041e+01 3.445976521001151843e-02
2.059760520800000094e+01 3.873213376796987018e-02
2.061174421300000148e+01 3.964357241914721192e-02
2.062588321899999855e+01 3.690770947529860291e-02
2.064002222399999908e+01 3.085510250591264741e-02
2.065416122999999970e+01 2.294690260692296147e-02
2.066830023500000024e+01 1.481980115903761518e-02
2.068243924100000086e+01 1.061952164865213356e-02
2.069657824600000140e+01 1.225804846730464172e-02
2.071071725099999838e+01 1.914751621231166115e-02
2.072485625699999900e+01 2.631696280419267356e-02
2.073899526199999954e+01 2.857724324877371214e-02
2.075313426800000016e+01 2.254155387549398176e-02
2.076727327300000070e+01 8.163289491432596662e-03
2.078141227800000124e+01 -1.088440636516452113e-02
2.079555128399999830e+01 -3.029567033423556308e-02
2.080969028899999884e+01 -4.506298439546914392e-02
2.082382929499999946e+01 -5.217580452299348803e-02
2.083796830000000000e+01 -5.201964229786663896e-02
2.085210730600000062e+01 -4.904449255135290286e-02
2.086624631100000116e+01 -4.586310771816452109e-02
2.088038531600000169e+01 -4.185678196006629298e-02
2.089452432199999876e+01 -3.586010102495388457e-02
2.090866332699999930e+01 -2.994629640079675068e-02
2.092280233299999992e+01 -2.683955626317668930e-02
2.093694133800000046e+01 -2.658481319049362315e-02
2.095108034400000108e+01 -2.804783692586928015e-02
2.096521934900000161e+01 -2.794074181028349466e-02
2.097935835399999860e+01 -2.453595363693494499e-02
2.099349735999999922e+01 -1.790651927086865311e-02
2.100763636499999976e+01 -1.250696253850473207e-02
2.102177537100000038e+01 -1.217221756172411594e-02
2.103591437600000091e+01 -1.666637846658621316e-02
2.105005338200000153e+01 -2.448829105096924155e-02
2.106419238699999852e+01 -3.292055906782801605e-02
2.107833139199999906e+01 -4.281326195859946199e-02
2.109247039799999968e+01 -5.178818968512880622e-02
2.110660940300000021e+01 -5.885441524520965834e-02
2.112074840900000083e+01 -6.291205728504441208e-02
2.113488741400000137e+01 -6.295058307812458065e-02
2.114902641999999844e+01 -5.942431837883314916e-02
2.116316542499999898e+01 -5.136415294688371352e-02
2.117730442999999951e+01 -3.982120384582781003e-02
2.119144343600000013e+01 -2.520785037102986348e-02
2.120558244100000067e+01 -1.009426481563953891e-02
2.121972144700000129e+01 1.643957708682345590e-03
2.123386045199999828e+01 8.293035172042568376e-03
2.124799945799999890e+01 1.067303532139381519e-02
2.126213846299999943e+01 9.882274490924675830e-03
2.127627746799999997e+01 6.618390167851371728e-03
2.129041647400000059e+01 1.173241512366493631e-03
2.130455547900000113e+01 -5.777873583876194999e-03
2.131869448500000175e+01 -1.413798900032740315e-02
2.133283348999999873e+01 -2.353640030868575650e-02
2.134697249499999927e+01 -3.055017986587671083e-02
2.136111150099999989e+01 -3.337839967917706485e-02
2.137525050600000043e+01 -3.337698782002954806e-02
2.138938951200000105e+01 -3.306889861322066804e-02
2.140352851700000159e+01 -3.156662339074737395e-02
2.141766752299999865e+01 -2.725470080262226702e-02
2.143180652799999919e+01 -2.178845299719256445e-02
2.144594553299999973e+01 -1.627405626071502451e-02
2.146008453900000035e+01 -1.325492750651354260e-02
2.147422354400000089e+01 -1.485915784873507312e-02
2.148836255000000151e+01 -2.150117330244919606e-02
2.150250155499999849e+01 -3.049206717177336406e-02
2.151664056099999911e+01 -3.906053530891521325e-02
2.153077956599999965e+01 -4.734973119833796318e-02
2.154491857100000018e+01 -5.470975193489616833e-02
2.155905757700000080e+01 -5.917719195599129012e-02
2.157319658200000134e+01 -5.820177039005377390e-02
2.158733558799999841e+01 -5.159837242439142824e-02
2.160147459299999895e+01 -4.146696618245944432e-02
2.161561359899999957e+01 -2.972722851602564373e-02
2.162975260400000010e+01 -1.748789119112596074e-02
2.164389160900000064e+01 -6.102566362751342226e-03
2.165803061500000126e+01 1.456831149785861243e-03
2.167216961999999825e+01 4.281032073824537348e-03
2.168630862599999887e+01 2.701644585975770518e-03
2.170044763099999940e+01 -3.000290308605712674e-03
2.171458663700000002e+01 -1.078119722074669974e-02
2.172872564200000056e+01 -1.596840490457888603e-02
2.174286464700000110e+01 -1.591136403885447595e-02
2.175700365300000172e+01 -1.299896595882899138e-02
2.177114265799999870e+01 -1.007369438408526816e-02
2.178528166399999932e+01 -9.486375724731505726e-03
2.179942066899999986e+01 -1.123689941429735842e-02
2.181355967500000048e+01 -1.331065985959393495e-02
2.182769868000000102e+01 -1.372172376751023930e-02
2.184183768500000156e+01 -1.076514032404910816e-02
2.185597669099999862e+01 -4.425273209960777464e-03
2.187011569599999916e+01 3.752740319934371165e-03
2.188425470199999978e+01 1.045528731332249703e-02
2.189839370700000032e+01 1.206626729498575835e-02
2.191253271200000086e+01 7.145009434857741738e-03
2.192667171800000148e+01 -2.196988511964073545e-03
2.194081072299999846e+01 -1.239067766270807169e-02
2.195494972899999908e+01 -1.878815496923635919e-02
2.196908873399999962e+01 -1.754304583392022471e-02
2.198322774000000024e+01 -5.596072298023575115e-03
2.199736674500000078e+01 2.549724817720288791e-02
2.201150575000000131e+01 9.031240619095606825e-02
2.202564475599999838e+01 2.088264415052710210e-01
2.203978376099999892e+01 4.009937757947028558e-01
2.205392276699999954e+01 6.834623544406994711e-01
2.206806177200000008e+01 1.065758812391848664e+00
2.208220077800000070e+01 1.550076065215097998e+00
2.209633978300000123e+01 2.134488793302709464e+00
2.211047878800000177e+01 2.816229449584214173e+00
2.212461779399999884e+01 3.596485327962964273e+00
2.213875679899999938e+01 4.478543067972758251e+00
2.215289580500000000e+01 5.465337082327891949e+00
2.216703481000000053e+01 6.556302724402420345e+00
2.218117381600000115e+01 7.746493252813304586e+00
2.219531282100000169e+01 9.032955465776572268e+00
2.220945182599999868e+01 1.041497941339942734e+01
2.222359083199999930e+01 1.189432844906977316e+01
2.223772983699999983e+01 1.347439927734128062e+01
2.225186884300000045e+01 1.515765116597047246e+01
2.226600784800000099e+01 1.694656101745104948e+01
2.228014685400000161e+01 1.884209783263011673e+01
2.229428585899999860e+01 2.084566000825165588e+01
2.230842486399999913e+01 2.295795892999731791e+01
2.232256386999999975e+01 2.517525157897868482e+01
2.233670287500000029e+01 2.748697642034996491e+01
2.235084188100000091e+01 2.988044004272455823e+01
2.236498088600000145e+01 3.234420935285722010e+01
2.237911989199999852e+01 3.487569744328982324e+01
2.239325889699999905e+01 3.748584590122884919e+01
2.240739790199999959e+01 4.020428132543963784e+01
2.242153690800000021e+01 4.307237251854149918e+01
2.243567591300000075e+01 4.612167760040748732e+01
2.244981491900000137e+01 4.935317481436609199e+01
2.246395392399999835e+01 5.272270463483437197e+01
2.247809292899999889e+01 5.614171642324154021e+01
2.249223193499999951e+01 5.948707087785562209e+01
2.250637094000000005e+01 6.262321140697803656e+01
2.252050994600000067e+01 6.542645789236982523e+01
2.253464895100000120e+01 6.780861808844933591e+01
2.254878795699999827e+01 6.972751306077611844e+01
2.256292696199999881e+01 7.118788441521260779e+01
2.257706596699999935e+01 7.223515208296890933e+01
2.259120497299999997e+01 7.293953436709666960e+01
2.260534397800000050e+01 7.338147350113300149e+01
2.261948298400000112e+01 7.363735783768588306e+01
2.263362198900000166e+01 7.377314441222925723e+01
2.264776099499999873e+01 6.152501467034192473e+01
2.266189999999999927e+01 4.923982806678818491e+01
